PitchNo;Date;Time;PAofInning;PitchofPA;Pitcher;PitcherId;PitcherThrows;PitcherTeam;Batter;BatterId;BatterSide;BatterTeam;PitcherSet;Inning;Top/Bottom;Outs;Balls;Strikes;TaggedPitchType;AutoPitchType;PitchCall;KorBB;HitType;PlayResult;OutsOnPlay;RunsScored;Notes;RelSpeed;VertRelAngle;HorzRelAngle;SpinRate;SpinAxis;Tilt;RelHeight;RelSide;Extension;VertBreak;InducedVertBreak;HorzBreak;PlateLocHeight;PlateLocSide;ZoneSpeed;VertApprAngle;HorzApprAngle;ZoneTime;ExitSpeed;Angle;Direction;HitSpinRate;PositionAt110X;PositionAt110Y;PositionAt110Z;Distance;LastTrackedDistance;Bearing;HangTime;pfxx;pfxz;x0;y0;z0;vx0;vy0;vz0;ax0;ay0;az0;HomeTeam;AwayTeam;Stadium;Level;League;GameID;PitchUUID;yt_RelSpeed;yt_RelHeight;yt_RelSide;yt_VertRelAngle;yt_HorzRelAngle;yt_ZoneSpeed;yt_PlateLocHeight;yt_PlateLocSide;yt_VertApprAngle;yt_HorzApprAngle;yt_ZoneTime;yt_HorzBreak;yt_InducedVertBreak;yt_OutOfPlane;yt_FSRI;yt_EffectiveSpin;yt_GyroSpin;yt_Efficiency;yt_SpinComponentX;yt_SpinComponentY;yt_SpinComponentZ;yt_HitVelocityX;yt_HitVelocityY;yt_HitVelocityZ;yt_HitLocationX;yt_HitLocationY;yt_HitLocationZ;yt_GroundLocationX;yt_GroundLocationY;yt_HitBreakX;yt_HitBreakY;yt_HitBreakT;yt_HitSpinComponentX;yt_HitSpinComponentY;yt_HitSpinComponentZ;yt_SessionName;Note;yt_PitchSpinConfidence;yt_PitchReleaseConfidence;yt_HitSpinConfidence;yt_EffectiveBattingSpeed;yt_ReleaseAccuracy;yt_ZoneAccuracy;yt_SeamLat;yt_SeamLong;yt_ReleaseDistance
151;08/22/2021;6:39:23 PM;3;3;Josh Hiatt;1489024;Right;Tri-city valleycats;Jonathan Lacroix;1506181;Left;Equipe quebec;;4;Bottom;1;0;2;Curveball;;BallCalled;;;;0;0;;73.46927946678939;3.1952675953513965;0.5294996664078309;2844.916359184791;33.80956161129867;7:15;5.940876216785268;1.8311848214562905;5.926297317093442;-66.41931288378706;-14.01210639913731;-11.83910938431539;3.4892675912501594;2.050606893426568;66.25262310592785;-9.445221263528488;-0.6129182697981013;0.5210351562039923;;;;;;;;;;;;6.594724611187323;-8.651574143416637;-1.8668296519513778;50.00000000000002;6.159054438650115;-0.6755198227816038;-106.67152081129979;4.214365995427576;7.465585253151564;21.345477246678197;-41.968099853401526;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;ccbb69d7-0399-11ec-a02c-772c01a17d50;73.53224521408427;5.925914323834691;1.830587132890072;3.376815658520407;0.5364839526089196;66.25560060103327;3.501370295737191;2.0512345105683183;-9.2637504530806;-0.6030352944420206;0.5209773088001965;-11.901101498019061;-18.02085926825766;-31.048812864301215;11.844141600149099;2437.320079993918;-1467.3172521359133;85.67282029663363;0.7118482863486582;-0.5157681516360545;0.4767129440034188;;;;;;;;;;;;;;;;;0.997596546198225;1;;;high;high;79.34027255986582;30.29842664494134;54.57370268290656
152;08/22/2021;6:39:47 PM;3;4;Josh Hiatt;1489024;Right;Tri-city valleycats;Jonathan Lacroix;1506181;Left;Equipe quebec;;4;Bottom;1;1;2;Changeup;;BallCalled;;;;0;0;;84.52488792086733;-2.9416987680800775;-4.705323404204591;2231.7040359078724;234.24628015700443;1:45;5.913295233566151;2.034611059754494;6.042146775326103;-27.106384685356506;12.11284097014438;14.181327370064672;0.9073981163034048;-0.32891976948857543;78.08955776623344;-8.001117606419713;-1.6656455022104322;0.45073473745332865;;;;;;;;;;;;-9.08004032766734;7.4412534595259965;-1.6753412982792542;49.999999999999986;5.668821377377838;9.658449099833067;-122.47012154322685;-7.121108260868277;-13.72001341811082;25.345616432930633;-20.930256207552723;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;db597beb-0399-11ec-840e-ef706aeaf215;84.68489693897588;5.911298728825377;2.0392521332589193;-2.917899421772428;-4.7619291031214654;78.22289499122687;0.9094284669652974;-0.3327130964190951;-7.969565375979299;-1.7239954811294413;0.45059474086490126;14.702904055101634;10.505702525010896;0.042586723980434144;9.787854486319056;2231.703419440931;1.658777604404799;99.99997237685055;-0.5843021932332143;0.0007432784893136589;-0.8115358245450061;;;;;;;;;;;;;;;;;0.9965528420500792;1;;;high;high;81.19093096231123;-12.233395929031898;54.4578532246739
153;08/22/2021;6:40:13 PM;3;5;Josh Hiatt;1489024;Right;Tri-city valleycats;Jonathan Lacroix;1506181;Left;Equipe quebec;;4;Bottom;1;2;2;Changeup;;StrikeSwinging;Strikeout;;;1;0;;84.71167956375895;-3.0625277303771608;-3.7863137427939533;2263.7980022099837;235.8083362826082;1:45;5.862427535903366;2.018209485981646;6.067131225504771;-27.122905437144027;11.82687782577539;14.350140630405953;0.5598030601054844;0.8975537079658434;77.67712059333758;-8.402627441129386;0.17420306351536938;0.44727567192959905;;;;;;;;;;;;-8.483549133596101;7.393787915783435;-1.857330402628071;49.999999999999986;5.645724650907805;5.007481835446172;-123.4272682202908;-8.071287709869209;-13.001698739900307;26.061627572993512;-20.84249465375642;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;ea85bdd9-0399-11ec-95a8-310b1f7f2a14;84.8719432722322;5.860435076792938;2.0231359118255745;-3.039017521523182;-3.8459495107359367;77.80882279552725;0.5619177632891837;0.8935181699487211;-8.370336553566867;0.11260259938732439;0.4471432507709734;14.897574486699872;10.204511855272157;-4.8042178577798;17.20426197271324;2255.8445927649777;-189.59580191271203;99.64866964997576;-0.5599886886371975;-0.08375120117944412;-0.8242562738004439;;;;;;;;;;;;;;;;;0.9957643812746547;1;;;high;high;74.5161642245581;-7.1698092315618815;54.432868774495226
154;08/22/2021;6:40:53 PM;4;1;Josh Hiatt;1489024;Right;Tri-city valleycats;Jesse Hodges;;Right;Equipe quebec;;4;Bottom;2;0;0;Curveball;;StrikeCalled;;;;0;0;;77.7366607759796;0.2927004251306383;-0.9683453072144612;2931.459360893963;48.02462721766498;7:30;5.8303423618064825;2.163933715601913;6.242089316703193;-51.78845192301959;-5.916133863806223;-11.629320718370058;2.054221449080555;0.9893924546857332;71.82347920713325;-9.214811989565979;-2.11639712037355;0.48746884663823975;;;;;;;;;;;;6.066924888354075;-3.3322281796553215;-2.086231742069927;49.99999999999996;5.826567146847317;2.218072363743969;-113.13507806759317;-0.7838292245612308;7.768479303411139;22.962676732055186;-36.440848025780674;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;0284f387-039a-11ec-a45b-63f91e745ec4;77.82403387007756;5.8198937119414555;2.1653233036731914;0.4216171946762154;-0.9863289576075366;71.87178865290655;2.0629714742115817;0.9885749716756681;-9.082065808266687;-2.1284737054511664;0.48737846819568653;-11.459510629255606;-8.946550072169597;-59.51890614992467;7.9258725364363025;1486.9945206862956;-2526.321689734262;50.725401161039095;0.3392571244233374;-0.8617965929992792;0.37710905030619846;;;;;;;;;;;;;;;;;0.9959824684080785;1;;;high;high;82.86671471720733;-49.40692548521607;54.25791068329681
155;08/22/2021;6:41:18 PM;4;2;Josh Hiatt;1489024;Right;Tri-city valleycats;Jesse Hodges;;Right;Equipe quebec;;4;Bottom;2;0;1;Fastball;;BallCalled;;;;0;0;;90.59600229577714;-3.2864176221194445;-6.401169050300291;2042.5456155849236;229.3161132189252;1:45;6.000482650238823;1.9051847108358502;6.324673572601831;-22.342485233533637;11.56211965620978;11.894797086326907;1.200595649250026;-1.878369932388967;81.83029455109944;-7.33781466683962;-3.0912621097634303;0.41908379332698154;;;;;;;;;;;;-8.356874210023799;7.28387925035786;-1.4424609788949105;49.99999999999998;5.748516465554796;14.329899138319563;-130.92798634505502;-8.239106875117484;-14.466939393158896;28.33865806231023;-19.564617277491582;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;118c6dd1-039a-11ec-bf52-3d463ae8f8ef;90.76581337924075;5.998983621216031;1.9089910875370188;-3.268966135740523;-6.446215721181149;81.97017583869689;1.2022102241441606;-1.8813773316672182;-7.312205560294106;-3.138044465463478;0.4189557611430385;12.309860361051934;10.284749937297384;4.782589080034084;72.41737753181556;2035.4339640527555;170.29729805748372;99.65182410234048;-0.6496154618561065;0.0833750280816694;-0.7556774155748326;;;;;;;;;;;;;;;;;0.9970557245285746;1;;;high;high;24.82436022136601;61.949939749170305;54.17532642739817
156;08/22/2021;6:41:44 PM;4;3;Josh Hiatt;1489024;Right;Tri-city valleycats;Jesse Hodges;;Right;Equipe quebec;;4;Bottom;2;1;1;Changeup;;InPlay;;;Out;1;0;;84.55429616107918;-1.1423513389638942;-3.957883811225418;2156.970409441665;233.38319015964743;1:45;6.005498678416675;2.073884535331888;6.1309521008433085;-26.734344979533315;11.890834529161229;13.071724670997138;2.495710531800853;0.5155053000823651;77.3037620605581;-6.722236888076576;-0.6608273791956608;0.44730811570383877;80.85517232627421;51.911985279244526;-10.215789909763394;;-19.617741429343752;108.23651981291066;98.8645693096802;278.06061697305324;;-10.238526949685978;5.128851769093709;-8.048659841970881;6.975588652885164;-2.0949749539854117;49.99999999999996;6.138163514830343;6.368834793959301;-123.25428248447633;-4.4104720461121785;-12.306525221837084;25.880012738789578;-21.50826678744768;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;248658c5-039a-11ec-9987-cba0e675bf61;84.72007617340478;6.003725523518907;2.078483482716313;-1.121276258994432;-4.014466732608753;77.44121441442;2.4976905568795966;0.5117048447059901;-6.691277345177534;-0.7195351872652576;0.44717338844766946;13.622031763565003;10.26830569621582;-11.215181260774754;29.28878187634557;2115.7801597743496;-419.5183699341105;98.0903655661193;-0.5850701726542574;-0.19449426292440583;-0.7873149781121972;-8.84602440595394;49.08651581438131;63.63820165062226;-0.6658450217977887;4.042846755964353;3.4195348784721347;-49.42430010205773;273.6328658455646;;;;;;;;;0.9972399185187028;1;;40.94776352344058;high;high;116.35990368871101;-16.306257611737493;54.36904789915669
157;08/22/2021;6:44:05 PM;1;1;Jared Mortensen;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;5;Top;0;0;0;Curveball;;StrikeCalled;;;;0;0;;73.89023512717601;1.0485374920536312;-1.933044247891311;2500.524791767889;35.92602845981795;7:15;6.005980511950113;1.952263333566633;6.0973410337548515;-62.146175190080946;-10.784559100437114;-11.304716764251712;1.682996002591613;-0.14807719643345338;67.32865341764084;-10.93548419641911;-3.0753428152642726;0.5158113124688625;;;;;;;;;;;;5.533073875021792;-6.228436511149087;-1.7977698316212973;49.99999999999996;6.054170004551407;3.9142872635381445;-107.41109815574927;0.37784327897337183;6.352742768544349;21.593010820414566;-39.32516592734545;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;74d85cca-039a-11ec-92b2-6760424a4a27;73.95824918194226;5.9930557308522525;1.9523938479119676;1.2065081892961405;-1.935043045858202;67.34436895030592;1.6936774235057628;-0.14799146229322976;-10.775904533026203;-3.073713529283521;0.5157373872700663;-11.283366047611992;-14.519220080897625;-38.17515981723326;89.1784071965231;1965.7248574897071;-1545.4934548204706;78.61249222407932;0.6365844490527333;-0.618067639204567;0.4612511599902172;;;;;;;;;;;;;;;;;0.9979539799577893;1;;;high;high;9.739433523129504;15.822140286957518;54.40265896624515
158;08/22/2021;6:44:14 PM;1;2;Jared Mortensen;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;5;Top;0;0;1;Fastball;;BallCalled;;;;0;0;;87.99874749907733;-0.2385666207087165;-2.4648971666092865;2215.7942126852345;209.42358557436194;1:00;5.87669248817271;1.9538774517146509;6.05723522949782;-22.36409979880755;15.166549301428795;7.176559142721023;3.9287815696691517;1.2751779530806877;78.20233834260033;-4.52958587970924;0.7444917610531709;0.4314466234473553;;;;;;;;;;;;-4.596199488654051;8.269969143709217;-1.7664373708904273;49.99999999999996;5.8470143186987125;5.288766277628295;-127.97577682133586;-1.1788599958111776;-7.5731729195697675;28.00478502811758;-18.54759439853016;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;7a66e921-039a-11ec-b034-196857439133;88.18275760986998;5.876444287486886;1.9568710435358718;-0.23627424552641738;-2.502066992233986;78.35992384421598;3.9297297801378694;1.272515569971917;-4.514438567351881;0.7037591338817816;0.431294309346722;7.558971382716671;13.693206404930478;-29.22904543619396;78.77811363139548;1933.6674346930529;-1081.977007600885;87.26746480440153;-0.7601097927678694;-0.4883021182231897;-0.42871219282536466;;;;;;;;;;;;;;;;;0.9955724153188067;1;;;high;high;19.099697731743987;8.906863339730181;54.44276477050218
159;08/22/2021;6:44:24 PM;1;3;Jared Mortensen;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;5;Top;0;1;1;Fastball;;Foul;;;;0;0;;88.88260529650555;-0.18709580643180043;-4.121552102593075;2253.3148081158847;216.75847798689838;1:15;5.815137143950236;2.106178095217547;6.100957375975135;-21.089904277067596;14.16535496965409;8.677656721430438;3.9657510040100723;0.21519386987203015;78.29737651989682;-4.2983014328418445;-0.4546066018524404;0.4273497740987394;;;;;;;;;;;;-5.937343532384404;7.763275581399766;-1.7937535979963728;50.000000000000036;5.789637816566101;9.031207559188267;-129.0627427352336;-1.076123249982286;-9.957645478386164;28.287814723232724;-19.154094522098507;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;8070cf85-039a-11ec-8b39-011e5716e234;89.069752603393;5.814718849281455;2.10987242369967;-0.18292209187735464;-4.16565793872775;78.4536025724;3.966861426923545;0.21205172040312914;-4.280648805851945;-0.5026051577466883;0.42720127462301477;9.083155901927418;12.839806389814143;-30.52041738495775;92.4992069539681;1941.1140794916241;-1144.3355080017884;86.14482417193592;-0.6901624136465476;-0.5078453768999227;-0.5155278032763579;;;;;;;;;;;;;;;;;0.9943759283848529;1;;;high;high;6.75071374142866;-27.602804584849206;54.399042624024865
160;08/22/2021;6:44:39 PM;1;4;Jared Mortensen;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;5;Top;0;1;2;Changeup;;BallCalled;;;;0;0;;84.65906547542816;-2.804850234188843;-4.9414058682610404;1821.6816628245745;229.97412128320045;1:45;6.05576455653632;1.8760130970947382;6.045665795524434;-27.85972655884954;11.158600001546578;9.84315772465713;0.9939993629308573;-0.7904875684176266;76.81591351428214;-8.287237177264759;-1.8141741147051498;0.4495788188962481;;;;;;;;;;;;-6.755161389329807;6.859395529223926;-1.4962120622363313;50.000000000000014;5.821681494704702;10.311119444701522;-122.65798041621133;-6.863015604471509;-10.264671638703769;24.845749566129893;-21.75099102537222;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;895cedbd-039a-11ec-94f1-9d47214c798c;84.8221658880136;6.053701224718108;1.8798689946430478;-2.7803315782878917;-4.988367147187202;76.95008486652509;0.9963186568321852;-0.7936859830340023;-8.25132167000696;-1.863368855133151;0.4494351216039859;10.275921048259583;9.635420641165284;-28.08582320749722;31.865565753218757;1607.1665878959695;-857.6360763296595;88.22433802204537;-0.5674003104633099;-0.47079360452026947;-0.6755814307905093;;;;;;;;;;;;;;;;;0.9828114880434013;1;;;high;high;61.320990822103134;-5.3811760444333565;54.454334204475565
161;08/22/2021;6:44:52 PM;1;5;Jared Mortensen;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;5;Top;0;2;2;Fastball;;BallCalled;;;;0;0;;87.66560582013227;0.05006430273501642;-2.6734251276143586;2195.9037295252083;199.7293981707438;12:45;5.722176299380101;2.162249660584929;6.1321602738476315;-22.957950375803573;13.816476817108697;3.5497612726218186;3.62629610270845;0.6571978694653489;79.06745672425247;-4.925604332073817;-1.59575011588637;0.4322144742423422;;;;;;;;;;;;-2.796386069834441;7.46826372197827;-1.9602204218760928;50.00000000000005;5.714395478082703;5.840851393457638;-127.50046641316803;-0.5682710622136233;-4.58060938775335;27.416558680952722;-19.94068907682796;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;913f7933-039a-11ec-b30c-4bb82a9c75c8;87.84700281446139;5.721407611743635;2.164730836880398;0.058842421560613534;-2.704269088954901;79.22097717901015;3.627554480078121;0.6551431349287289;-4.905596557626252;-1.6273507156639757;0.4320640077221122;3.8586756964747795;12.407947426736106;-47.37022842444565;88.61455149417236;1487.194153598465;-1615.6258040911778;67.72583577332061;-0.637501571249144;-0.7357452798900722;-0.22862770998798887;;;;;;;;;;;;;;;;;0.9971812688108809;1;;;high;high;10.246903655244926;-69.69491829444887;54.36783972615237
162;08/22/2021;6:45:06 PM;1;6;Jared Mortensen;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;5;Top;0;3;2;Changeup;;Foul;;;;0;0;;85.63257372989705;-1.486213797054052;-4.123741611705336;1725.6761788269916;229.74745680913895;1:45;5.930349054158523;1.9937470854303316;6.159771456866887;-27.38543950257277;10.448299027630807;9.333550096121654;1.8658837829792945;0.6699418814781063;75.61487098826143;-7.674700029651934;1.3213586115079707;0.4427016610480928;;;;;;;;;;;;-6.272177774852909;6.121801470175467;-1.6856293348580098;49.99999999999997;5.803361038582741;8.688116693643577;-124.3345577692128;-4.044299275389397;-9.787496795440875;25.662325440671108;-22.62120934095883;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;98fb9180-039a-11ec-bc4e-85aa27688c41;85.80054452732803;5.928204564980107;1.9975346428733092;-1.4612852494817967;-4.169010242803713;75.74665501839868;1.8685000874907562;0.6667646890906365;-7.634615544758708;1.2725946082380328;0.442558189720053;9.749398816564185;8.934309861728302;-28.435511803956395;29.780054912695242;1517.4795791368929;-821.7140628426931;87.93536109239116;-0.5682012444696828;-0.4761693259283695;-0.6711260081594409;;;;;;;;;;;;;;;;;0.9914510312354669;1;;;high;high;63.197950578574286;-6.353723345356892;54.340228543133115
163;08/22/2021;6:45:23 PM;1;7;Jared Mortensen;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;5;Top;0;3;2;Fastball;;StrikeSwinging;Strikeout;;;1;0;;87.87690776118859;-1.7978863110390293;-4.40060498826189;2267.4209355282655;212.50087896566433;1:00;5.691349625521379;1.9678785647755404;6.247144616509697;-21.689160297749737;14.17548097618507;6.785408404187108;1.9814426941371939;-0.28919837733553966;77.42201604180542;-6.753739031579953;0.43301139982342096;0.43102729018644065;;;;;;;;;;;;-4.98584956009836;8.272929093671076;-1.6439543735127065;50.00000000000005;5.546719374795795;9.6127057051129;-127.53929416434099;-4.661732408537961;-8.180008122040645;27.19514169590324;-18.601111541322872;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;a398298c-039a-11ec-ba9e-8f2d9c082609;88.05740595021085;5.690737497312536;1.9711777129661499;-1.791277058892564;-4.440181430760733;77.5684071817672;1.9828331120963603;-0.29199833302914546;-6.731797704552605;0.3896534104477901;0.43087984227470877;7.1482335666116645;12.868964141929396;-39.45334974859504;77.2868638571441;1750.7714322104498;-1440.8320828700498;77.21422188432575;-0.6512117777641905;-0.6354497571640193;-0.41488170196019925;;;;;;;;;;;;;;;;;0.9978543577921651;1;;;high;high;20.441822528570395;64.6389722560851;54.2528553834903
164;08/22/2021;6:45:55 PM;2;1;Jared Mortensen;;Right;Equipe quebec;Carson Mccusker;;Right;Tri-city valleycats;;5;Top;1;0;0;Curveball;;StrikeCalled;;;;0;0;;75.79042883761788;1.5503747270484745;-2.126790463791659;2540.1833610547933;37.36083976681471;7:15;5.9273119267898196;1.957090214300153;6.205068798467487;-58.97803937141728;-10.381587859450036;-11.296599807682709;2.1420447796534035;-0.06903110741685917;68.18918063245084;-10.34298160415031;-3.3454626978042277;0.5017343115558286;;;;;;;;;;;;5.493811189690624;-6.189258780885137;-1.7919525040742363;50.000000000000036;6.014198346593454;4.381659057903575;-110.16734998775243;1.4675559397643962;6.642543368187723;22.526302881615628;-39.657455631354345;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;b6b54ca1-039a-11ec-99ba-e7406c45878a;75.86587835035516;5.915192261784284;1.9570952049470678;1.700071746723808;-2.127255514961573;68.21044838838442;2.1525009965479502;-0.06886592604346156;-10.187017816217157;-3.3426121541182203;0.5016569145561323;-11.289228048174897;-13.871941419828975;-39.01186766351336;87.48960444517714;1973.7620728467612;-1598.998057400722;77.70155899403932;0.6175949603648544;-0.6294813523763692;0.47151849586453265;;;;;;;;;;;;;;;;;0.995694757604143;1;;;high;high;11.259355999340762;-42.42602107869768;54.29493120153251
165;08/22/2021;6:46:06 PM;2;2;Jared Mortensen;;Right;Equipe quebec;Carson Mccusker;;Right;Tri-city valleycats;;5;Top;1;0;1;Curveball;;BallCalled;;;;0;0;;75.0700026210713;-0.163600270729383;-2.025777588714303;2457.4572603860997;34.1034997656233;7:15;5.83522124150552;1.7620297223650998;6.3846967266093815;-61.57882406515132;-10.929133766199797;-10.905031821341499;0.4628662119395861;0.004427332236609783;67.93131229476577;-11.947718728482837;-3.5313243045518163;0.5049277527454039;;;;;;;;;;;;5.266808760713139;-5.934092757523109;-1.6115058536832414;49.99999999999997;5.795783462364605;4.126470747785825;-109.19101503257775;-1.7864891847818758;6.244723443941656;22.43790813607298;-39.209954978625525;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;bd7027eb-039a-11ec-9aef-35ef699ff96e;75.13666243856905;5.8228276747371;1.7621025809402169;-0.011842426354933126;-2.02702000338256;67.94544821397314;0.47319965166188993;0.004494519019057348;-11.79329904046275;-3.53000295073857;0.5048530605692884;-10.887911024004008;-14.730475951374748;-37.539927077425304;13.713404376083796;1948.5889394405172;-1497.3634601239726;79.29289232620744;0.6565658342986269;-0.6093141411902792;0.44458697976582773;;;;;;;;;;;;;;;;;0.9860884822966035;1;;;high;high;102.34206393847543;-13.704612206090356;54.115303273390616
