PitchNo;Date;Time;PAofInning;PitchofPA;Pitcher;PitcherId;PitcherThrows;PitcherTeam;Batter;BatterId;BatterSide;BatterTeam;PitcherSet;Inning;Top/Bottom;Outs;Balls;Strikes;TaggedPitchType;AutoPitchType;PitchCall;KorBB;HitType;PlayResult;OutsOnPlay;RunsScored;Notes;RelSpeed;VertRelAngle;HorzRelAngle;SpinRate;SpinAxis;Tilt;RelHeight;RelSide;Extension;VertBreak;InducedVertBreak;HorzBreak;PlateLocHeight;PlateLocSide;ZoneSpeed;VertApprAngle;HorzApprAngle;ZoneTime;ExitSpeed;Angle;Direction;HitSpinRate;PositionAt110X;PositionAt110Y;PositionAt110Z;Distance;LastTrackedDistance;Bearing;HangTime;pfxx;pfxz;x0;y0;z0;vx0;vy0;vz0;ax0;ay0;az0;HomeTeam;AwayTeam;Stadium;Level;League;GameID;PitchUUID;yt_RelSpeed;yt_RelHeight;yt_RelSide;yt_VertRelAngle;yt_HorzRelAngle;yt_ZoneSpeed;yt_PlateLocHeight;yt_PlateLocSide;yt_VertApprAngle;yt_HorzApprAngle;yt_ZoneTime;yt_HorzBreak;yt_InducedVertBreak;yt_OutOfPlane;yt_FSRI;yt_EffectiveSpin;yt_GyroSpin;yt_Efficiency;yt_SpinComponentX;yt_SpinComponentY;yt_SpinComponentZ;yt_HitVelocityX;yt_HitVelocityY;yt_HitVelocityZ;yt_HitLocationX;yt_HitLocationY;yt_HitLocationZ;yt_GroundLocationX;yt_GroundLocationY;yt_HitBreakX;yt_HitBreakY;yt_HitBreakT;yt_HitSpinComponentX;yt_HitSpinComponentY;yt_HitSpinComponentZ;yt_SessionName;Note;yt_PitchSpinConfidence;yt_PitchReleaseConfidence;yt_HitSpinConfidence;yt_EffectiveBattingSpeed;yt_ReleaseAccuracy;yt_ZoneAccuracy;yt_SeamLat;yt_SeamLong;yt_ReleaseDistance
291;09/06/2021;7:07:11 PM;5;1;Alex Watkin;;Right;New jersey jackals;Jesse Hodges;;Right;Equipe quebec;;8;Bottom;1;0;0;Fastball;;BallCalled;;;;0;0;;93.88271179117436;-2.863588580701105;-4.445865025449734;;;;5.770320189592398;2.7897016752818895;5.696310813120557;;;;1.3518245463604386;0.737989255898928;84.20925147822393;-7.080849430481965;-1.1410126718277556;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;2b455f80-0f67-11ec-8526-8368b3e9b8d2;94.03195873828065;5.766234001093922;2.789701675281901;-2.8158021152932813;-4.445865025449782;84.3281150173918;1.3555467610255303;0.7379892558989242;-7.0244423807745395;-1.1410126718277753;0.4155601196122201;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.80368918687944
292;09/06/2021;7:07:34 PM;5;2;Alex Watkin;;Right;New jersey jackals;Jesse Hodges;;Right;Equipe quebec;;8;Bottom;1;1;0;Curveball;;StrikeCalled;;;;0;0;;87.07090688571583;-0.7173978438977349;-4.067191959570454;;;;5.51733619100572;3.20464449037609;5.5338434654529305;;;;1.6605804050706594;0.5928694165610111;77.65697530386669;-7.934579016139184;-2.9418461728008096;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;39724640-0f67-11ec-bf21-d74c88acfd6c;87.21137405405125;5.512798129636224;3.2046444903760865;-0.6626606099248943;-4.067191959570447;77.7625821946914;1.6649907999889433;0.592869416561014;-7.867923911507818;-2.9418461728007856;0.4532919431506157;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.96615653454707
293;09/06/2021;7:08:02 PM;5;3;Alex Watkin;;Right;New jersey jackals;Jesse Hodges;;Right;Equipe quebec;;8;Bottom;1;1;1;Curveball;;InPlay;;;Single;0;0;;82.57078642112374;-0.11504513219810768;-2.093432132349049;2613.5189343011803;59.545161621682986;8:00;5.219770800498471;2.545179576660833;5.999999999999997;-41.56062901916552;-0.6967053668151237;-8.087093577981484;1.6497266521953329;-0.06912924281222411;75.6853654083598;-7.9097502456182935;-3.619212165257466;0.46008868687299764;96.8258345260074;-2.4590085113587947;-12.799522797464057;;;;;32.20074583112031;;-11.879169659549527;0.18537321434871146;3.7669996394156158;-0.34379471840444253;-2.376253402202273;50.0;5.18793608071481;4.627981059328214;-120.1066392453227;-1.4626753757497848;5.470130462733847;24.545108266059597;-32.67328031126837;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;49de0617-0f67-11ec-af95-79aaaf617721;82.69139452967634;5.212244877624025;2.547289203434511;-0.024611495383810206;-2.1196049127834917;75.7690360267776;1.6559583168756145;-0.07049904934457749;-7.815270770254247;-3.639658254034021;0.4599878746646239;-7.837470745626799;-3.006383863631662;-72.57051172577371;42.00019517167264;782.8321830120695;-2493.522607315068;29.95318582688548;0.15182043399463768;-0.9540862989698609;0.25820513151305335;-21.431079261656972;94.33288433343071;-4.154275709907147;-0.5816701523464118;6.427509129561972;1.9832142685637968;-6.62847287700806;31.511131039668832;;;;;;;;;0.8836766443188527;0;;56.622276336974785;medium;high;52.19982434549462;63.111733149646554;54.5
294;09/06/2021;7:09:07 PM;6;1;Alex Watkin;;Right;New jersey jackals;Gift Ngoepe;1506182;Right;Equipe quebec;;8;Bottom;1;0;0;Fastball;;BallCalled;;;;0;0;;94.96080423339431;-3.8429427261306546;-6.356855023336354;;;;5.659098870667739;2.6968382103623796;5.738498195568323;;;;0.5018082594603946;-1.0710248088386232;84.26471319105093;-7.579521949127451;-1.9443105513372367;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;6ff6e5f5-0f67-11ec-89b4-d190ae7af6b0;95.10876900147032;5.655193846485701;2.6968382103623862;-3.796450382483852;-6.356855023336468;84.38269576265209;0.5055301694656464;-1.0710248088386263;-7.523052273640428;-1.9443105513372672;0.40407353833527904;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.761501804431674
295;09/06/2021;7:09:39 PM;6;2;Alex Watkin;;Right;New jersey jackals;Gift Ngoepe;1506182;Right;Equipe quebec;;8;Bottom;1;1;0;Fastball;;Foul;;;;0;0;;92.74857054005057;-2.348765169648455;-5.416008671292199;;;;5.699813142671472;2.737265705475519;5.702838059019261;;;;1.9059693185352586;-0.26925157014566403;82.18674778483587;-6.233924507009324;-2.1060995764015638;;80.26579333700086;60.2905520550675;78.77392517476757;;107.70562956527651;22.34943757511242;123.56594989363339;239.20065705176978;;78.54550741897097;5.572297862900784;;;;;;;;;;;;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;83834d4c-0f67-11ec-89e4-13ec7f9c58af;92.89571478189339;5.695756777238845;2.7372657054755187;-2.3002462545732842;-5.416008671292196;82.30444663119478;1.90986746242436;-0.26925157014565954;-6.174647857849581;-2.106099576401528;0.42521650162486774;;;;;;;;;;;39.01875746386975;7.74437698444928;69.71483895926727;0.3668424138814752;1.2106034108594383;2.0251387076185132;234.4364364147279;47.50275376398324;;;;;;;;;;1;;32.17351035433966;high;high;;;54.797161940980736
296;09/06/2021;7:10:07 PM;6;3;Alex Watkin;;Right;New jersey jackals;Gift Ngoepe;1506182;Right;Equipe quebec;;8;Bottom;1;1;1;Curveball;;BallCalled;;;;0;0;;82.11313102147083;0.38761997877270093;-2.2085892934281666;;;;5.8336254932474505;3.184292580207519;5.999999999999997;;;;2.923209233348227;1.1370670255686586;75.50262360337715;-6.968368118113707;-2.2085892934281364;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;945b7d05-0f67-11ec-8030-5717d3d124b2;82.25186489433503;5.828279944329878;3.184292580207513;0.4509785291587307;-2.2085892934281492;75.60511749240588;2.9277502678858074;1.1370670255686588;-6.899230514337511;-2.2085892934281497;0.4611196612717771;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;low;high;;;54.5
297;09/06/2021;7:10:30 PM;6;4;Alex Watkin;;Right;New jersey jackals;Gift Ngoepe;1506182;Right;Equipe quebec;;8;Bottom;1;2;1;Fastball;;BallCalled;;;;0;0;;92.29678228217146;-2.749831071398844;-4.800407347550903;2435.6685668999116;216.75445949494983;1:15;5.6660449372119315;2.7849005896202224;5.673281997113528;-21.157602183433468;13.479150096175566;7.267390530553264;1.386861666837282;0.06823369768692372;82.45050705587093;-6.660319505608143;-1.9688022926878117;0.4153843625525221;;;;;;;;;;;;-5.247004950508993;8.04043318308991;-2.3840654922592455;50.000000000000036;5.421045879440964;10.974894553655714;-133.672005753529;-7.129894419448016;-9.464031314338678;29.65273338245828;-17.671507251209743;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;a2227c6e-0f67-11ec-85d4-f575c2a65a1e;92.4828226459411;5.66565461490538;2.788325694729271;-2.745647501005022;-4.841581211261199;82.60601789863968;1.3878380827266972;0.06535056664909661;-6.64479873929258;-2.0126906206082418;0.4152462365700158;7.693536328581619;12.214576224465517;-44.231512648764664;74.70497988175175;1745.2224226955748;-1699.0232673818384;71.65270539730584;-0.5740866639750302;-0.6975593028013388;-0.4287604474777622;;;;;;;;;;;;;;;;;0.9008935623656631;1;;;high;high;22.76551810642336;-71.11550841055475;54.82671800288647
298;09/06/2021;7:10:55 PM;6;5;Alex Watkin;;Right;New jersey jackals;Gift Ngoepe;1506182;Right;Equipe quebec;;8;Bottom;1;3;1;Fastball;;BallCalled;Walk;;;0;0;;91.72084119327694;0.007497600184156523;-4.22400900015456;2435.975210105539;207.29245630684304;1:00;5.714264453065316;2.8737902762420755;5.615047953896982;-21.288333160590163;13.958199299527436;5.598056770565371;4.0616073506330554;0.6794055228657042;81.36210020445704;-3.841171897147676;-1.6776906133775344;0.4180207750050326;;;;;;;;;;;;-4.191711512595661;7.479117983274891;-2.516525134600526;50.0;5.702321573841401;9.635126242968589;-133.0651890139684;-0.6709201357938287;-7.477450484048621;29.904316813154793;-18.832307384455945;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;b0890f4a-0f67-11ec-80ed-efc2769e2ea6;91.91445459899052;5.714003062628522;2.8768224136943004;0.009952180134149401;-4.260446148028137;81.52580747616521;4.062532163821941;0.6767942839458951;-3.8263970816312836;-1.71733538614772;0.4178733995019763;5.980932700577106;12.616112282952123;-48.01767031349576;84.97616100711653;1629.4271779079622;-1810.784994455062;66.89013792703444;-0.5944376802598991;-0.7433511584777619;-0.3067130572326504;;;;;;;;;;;;;;;;;0.7092813741779992;1;;;high;high;13.52145509359506;-23.67246910200377;54.88495204610302
299;09/06/2021;7:11:33 PM;7;1;Alex Watkin;;Right;New jersey jackals;L.p. Pelletier;1506127;Right;Equipe quebec;;8;Bottom;1;0;0;Fastball;;BallCalled;;;;0;0;;92.5385658860001;-3.452990720871974;-5.675062128494331;;;;5.708738583257232;2.631334781216706;5.743852761754188;;;;-0.16103254930052482;-2.669206983267478;85.30531369043182;-9.283012483584011;-5.675062128494322;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;c782d56b-0f67-11ec-8370-2d62c3f4f90b;92.68176085114128;5.7046977070606895;2.6313347812167116;-3.4044297947985673;-5.675062128494304;85.43071530153246;-0.15646830607149634;-2.6692069832674576;-9.223228990769215;-5.67506212849431;0.41387974249193554;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;low;;;54.75614723824581
300;09/06/2021;7:11:56 PM;7;2;Alex Watkin;;Right;New jersey jackals;L.p. Pelletier;1506127;Right;Equipe quebec;;8;Bottom;1;1;0;Fastball;;InPlay;;LineDrive;Double;0;3;;92.14446733338706;-1.5510271891289777;-4.443498234418259;;;;5.685840253424273;2.9131642280654764;5.639720658678911;;;;2.5459994776011676;0.5734328458855165;82.48784125425063;-5.759519032932993;-1.8246734384161583;;88.82758917396474;20.773981853387774;-17.921915228229466;;;;;262.365295786781;;-17.936743666214547;2.6990950675727157;;;;;;;;;;;;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;d5733d91-0f67-11ec-ba0b-4959f9f93020;92.29303969238806;5.6816798177360734;2.913164228065476;-1.5017673583969429;-4.443498234418264;82.60656638625288;2.549837495690852;0.5734328458855165;-5.701037041349851;-1.8246734384161685;0.42371722455882455;;;;;;;;;;;-25.55700183476107;79.022644970228;31.50558422860901;-0.8149209777845389;2.957635105437095;2.8598006871372896;-80.79980322457551;249.6135818263;;;;;;;;;;1;;48.43857448056268;high;high;;;54.86027934132109
301;09/06/2021;7:13:09 PM;8;1;Alex Watkin;;Right;New jersey jackals;Raphael Gladu;;Left;Equipe quebec;;8;Bottom;1;0;0;Fastball;;BallCalled;;;;0;0;;93.37247693948815;-2.9925877584704668;-5.000886072062827;;;;5.676230548059864;2.88657350137142;5.631999709189381;;;;1.2154915842412688;0.16553845831695735;83.43219344435985;-7.031059393788399;-1.8275731754627496;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;00e62438-0f68-11ec-8ffb-a9e0e0983ed1;93.51906674525105;5.67224360608611;2.8865735013714393;-2.944701641048154;-5.000886072062899;83.54934629014721;1.2192371879173285;0.16553845831696395;-6.973833974774093;-1.8275731754627025;0.41999726971941176;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.86800029081062
302;09/06/2021;7:13:29 PM;8;2;Alex Watkin;;Right;New jersey jackals;Raphael Gladu;;Left;Equipe quebec;;8;Bottom;1;1;0;Fastball;;StrikeCalled;;;;0;0;;93.1749087364224;-1.2540191654453052;-4.716471776339912;2257.420994036778;210.55379194029615;1:00;5.61085470856394;2.9325712412262135;5.662802531556179;-21.021549845936157;12.807024841528168;5.577797164846732;2.7124752399486347;0.47352141682940724;83.19734838743494;-5.221584514271319;-1.6344864612697119;0.4112114236355704;;;;;;;;;;;;-4.34031174383205;7.317797533601743;-2.5369682043016275;50.00000000000001;5.492286463193298;10.948898623290301;-135.07678307350847;-3.6577903924124064;-7.9904229278649614;30.403119283258462;-18.702137740713976;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;0ca5465c-0f68-11ec-892e-f5be9099bb92;93.36559357534155;5.610341832047711;2.9355088929071425;-1.2485683183954897;-4.751436479586869;83.35672523284398;2.7135484553019924;0.47107499937193165;-5.204582938150582;-1.6719094435616086;0.4110717359183803;5.938244217700053;11.539473645029613;-47.20211440794846;59.71279274421928;1533.7239267495981;-1656.3938121213168;67.9414221273345;-0.5850791058345259;-0.7337549426964932;-0.34537823322313965;;;;;;;;;;;;;;;;;0.9303036926063137;1;;;high;high;36.25848653020262;14.411409564377621;54.83719746844382
303;09/06/2021;7:14:42 PM;9;1;Alex Watkin;;Right;New jersey jackals;David Glaude;1506179;Right;Equipe quebec;;8;Bottom;1;0;0;Fastball;;StrikeCalled;;;;0;0;;94.03036975522377;-1.6901059854564384;-4.514115003040348;;;;5.655856059332573;3.0644241533732486;5.564011437558373;;;;2.3623145937593044;0.9139821920448712;83.8975906019876;-5.853851444426657;-1.8384060575941223;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;37f7eede-0f68-11ec-9611-ddbaaf8bdeae;94.1821675502831;5.6518677158544595;3.064424153373251;-1.6427615547028378;-4.5141150030403665;84.01879872639834;2.3660392751035726;0.9139821920448773;-5.797152524815104;-1.838406057594073;0.4172290327837008;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.93598856244162
304;09/06/2021;7:15:02 PM;9;2;Alex Watkin;;Right;New jersey jackals;David Glaude;1506179;Right;Equipe quebec;;8;Bottom;1;0;1;Sinker;;BallCalled;;;;0;0;;87.06731311163037;0.7725549836901543;-1.9241856013434862;2445.0608551082055;100.1009964116021;9:15;5.609232934002075;3.1310539511115243;5.446316359654366;-36.10762905783194;3.1715113855253136;-7.091255435530207;3.4651896664394304;2.2721443948401627;77.62295163296596;-5.9385563401609165;-1.3052005262206876;0.44064935311267095;;;;;;;;;;;;3.084895001830578;1.7793996304739814;-2.956619280446457;50.00000000000002;5.654535977523395;4.485547101681043;-126.55160087653653;0.5566521288597602;4.983774719629907;26.74447235498632;-29.299356317926797;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;44138fa3-0f68-11ec-98ac-fbfc864de6c7;87.21128145662625;5.604530262167339;3.1323258480715017;0.8295496449639056;-1.9401591720748654;77.73096360018678;3.4699931530965333;2.271112776084898;-5.866010399975077;-1.320429555654467;0.4405272738513939;-6.89784938236407;1.2085794701109522;-74.86646128724523;24.51848440650158;638.3310659587229;-2360.2660941966838;26.1069602674766;-0.045787391311556076;-0.9653199793639617;0.2570230577937369;;;;;;;;;;;;;;;;;0.9866482611697638;1;;;high;high;67.93336403414858;-13.086217644168913;55.05368364034563
305;09/06/2021;7:15:43 PM;9;3;Alex Watkin;;Right;New jersey jackals;David Glaude;1506179;Right;Equipe quebec;;8;Bottom;1;1;1;Fastball;;Foul;;;;0;0;;93.09963101780562;-1.882325877062013;-5.1681155236772724;;;;5.624258739932141;2.973033125740718;5.635368039789711;;;;2.168584728245514;0.06406713928971085;82.96327381980767;-5.971835626982402;-2.4891312916002426;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;5c39c1fa-0f68-11ec-ac63-a93980ec9406;93.24834146450478;5.620274369590186;2.973033125740706;-1.8342916338794883;-5.168115523677246;83.08317803212475;2.1724100925910643;0.06406713928970416;-5.913574323759789;-2.4891312916002803;0.42164910694635255;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.86463196021029
306;09/06/2021;7:16:13 PM;9;4;Alex Watkin;;Right;New jersey jackals;David Glaude;1506179;Right;Equipe quebec;;8;Bottom;1;1;2;Curveball;;BallCalled;;;;0;0;;85.38787748181632;0.6577170874646342;-2.461601906480836;2239.1988495818705;85.55844907045733;8:45;5.530484286772262;3.1152384400555584;5.563852877737186;-39.74460899981878;1.5499198136050794;-9.489424989086254;3.0751707759849274;1.9761695529979975;75.55787693422295;-6.438989769915006;-1.6776003139972904;0.4489324289528841;;;;;;;;;;;;4.230090602394123;1.0070403590797916;-2.897006971619666;50.000000000000036;5.563413096558439;5.638097660151686;-124.0709769935688;0.22469784133526696;6.552561163459018;26.27016573596989;-30.61410816460175;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;6e91e9c5-0f68-11ec-84a9-c1d522d04e8d;85.52636818289302;5.5246180556816045;3.115365353037622;0.727206980807042;-2.463469683426296;75.65520250854787;3.080860175967352;1.976067432033644;-6.353487330371356;-1.6787991425225204;0.4488109083593684;-9.43582034943419;-0.675534327386881;-66.06783660763836;19.215323956176913;908.3416191300824;-2046.6868326456083;40.565473642490424;0.031414742928793156;-0.9140263862799812;0.4044364957699495;;;;;;;;;;;;;;;;;0.8022486019834567;1;;;high;high;72.70620843944079;3.396047214036881;54.93614712226281
307;09/06/2021;7:16:36 PM;9;5;Alex Watkin;;Right;New jersey jackals;David Glaude;1506179;Right;Equipe quebec;;8;Bottom;1;2;2;Fastball;;BallCalled;;;;0;0;;92.18839236702759;-0.3993607273981698;-3.0272329609328916;2155.61676446814;213.43199387778472;1:00;5.518696069437241;2.8476169728807808;5.453862667397588;-24.460933568003853;11.374061660683388;5.700557650188824;2.6124625991234405;3.0630241132512572;81.23218962900151;-5.912519442685276;1.9175071601465536;0.4164228589733685;;;;;;;;;;;;-3.9608330595677015;6.360669443141967;-2.584685044557844;49.999999999999986;5.4687695029745;6.871494621472151;-133.89445941915778;-1.7181961125115395;-7.1632265238099135;29.9292807670721;-20.67068264801684;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;7bdaf4ae-0f68-11ec-b491-a96a865611dd;92.37778953728534;5.517695678475743;2.850794551395536;-0.38815913730459983;-3.0650565531921194;81.38496197919298;2.6142237672399355;3.0602524856685243;-5.885826555768228;1.875928888272259;0.4162794742619489;6.104563558629319;9.9308353796618;-49.625776749125386;12.406423059833621;1396.3594388657227;-1642.213126468881;64.77772217596616;-0.5405962264537166;-0.7618298175900797;-0.3568908081958231;;;;;;;;;;;;;;;;;0.6457257862510611;1;;;high;high;78.83421924614973;17.635936205658698;55.04613733260241
308;09/06/2021;7:17:19 PM;9;6;Alex Watkin;;Right;New jersey jackals;David Glaude;1506179;Right;Equipe quebec;;8;Bottom;1;3;2;Fastball;;Foul;;;;0;0;;92.7511776852912;-0.6217698274127957;-4.549725135669601;2422.9161696478413;212.12206844587487;1:00;5.599969205976061;2.9034906496569093;5.627938781036031;-21.691061101422093;12.597874688242598;5.687274725182191;3.209623683188686;0.2309299698214852;82.66337096394304;-4.79885549822425;-2.2434275924142346;0.4132437649049921;81.38087101503383;70.42637044502429;-55.04644618401637;;-89.38484556505098;64.11200654552866;147.27165291305488;179.81946105072288;;-54.6202421521577;6.087129594795627;-4.356252162349061;6.9400922146061195;-2.519405291045889;50.000000000000064;5.534020834006309;10.503432054423596;-134.50846816451474;-2.1799610933578566;-7.950494757036738;30.213812827728034;-19.507848294331946;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;96073aae-0f68-11ec-ba5a-bf2035589985;92.94138376747037;5.599371309558833;2.9066492039584695;-0.6152249308992239;-4.587889131789313;82.82378297308425;3.210777702385157;0.2282470973056204;-4.780536789730707;-2.2844474125771232;0.41310305276139775;6.0822707173476935;11.303871147734867;-52.55349048561613;85.0036818729679;1473.1826874830192;-1923.6048280354457;60.802049445117156;-0.5149430033525246;-0.7939213300619609;-0.3232995901187148;-22.34607393358935;15.619908715311546;76.67801248497165;-0.26428433169171595;1.9331180439237396;3.3832770534925523;-146.61263281271385;104.11423760608714;;;;;;;;;0.9849965520527029;1;;34.42692272492814;high;high;13.496686314328823;-28.781082912813183;54.87206121896397
309;09/06/2021;7:17:46 PM;9;7;Alex Watkin;;Right;New jersey jackals;David Glaude;1506179;Right;Equipe quebec;;8;Bottom;1;3;2;Fastball;;StrikeSwinging;Strikeout;;;1;0;;92.66334064453099;-0.9811380982619281;-4.146317386524869;2274.9245742082194;215.0827771464994;1:15;5.607163602470368;2.9022713481647475;5.5927829346934645;-22.60159322611707;11.768591682753115;5.9169306652091755;2.790615126636589;0.9331787480261263;82.66899629327693;-5.269084985761233;-1.7044779857801844;0.41362925048456595;;;;;;;;;;;;-4.33957783645027;6.599501661709266;-2.5503226642893773;50.00000000000004;5.509257178661197;9.537301093871307;-134.43896473409697;-3.0591464409555558;-7.916332691754424;30.029939282888147;-20.1351248972769;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;a609ad23-0f68-11ec-8f74-0bfaf2d6ae2e;92.85192270199876;5.606255984915387;2.905533211871807;-0.9710344237079889;-4.185099016251469;82.8255056042978;2.792005720727448;0.9304671559376858;-5.247357994550267;-1.7456624272662338;0.4134889634643342;6.318147176745917;10.449338488573787;-51.84075469972255;82.66095707241823;1405.5604412498199;-1788.7654022621468;61.78492496785397;-0.5055999577269236;-0.7862965755182109;-0.3551145985099285;;;;;;;;;;;;;;;;;0.8071625206999291;1;;;high;high;15.605138634823618;40.99822261292348;54.90721706530653
