PitchNo;Date;Time;PAofInning;PitchofPA;Pitcher;PitcherId;PitcherThrows;PitcherTeam;Batter;BatterId;BatterSide;BatterTeam;PitcherSet;Inning;Top/Bottom;Outs;Balls;Strikes;TaggedPitchType;AutoPitchType;PitchCall;KorBB;HitType;PlayResult;OutsOnPlay;RunsScored;Notes;RelSpeed;VertRelAngle;HorzRelAngle;SpinRate;SpinAxis;Tilt;RelHeight;RelSide;Extension;VertBreak;InducedVertBreak;HorzBreak;PlateLocHeight;PlateLocSide;ZoneSpeed;VertApprAngle;HorzApprAngle;ZoneTime;ExitSpeed;Angle;Direction;HitSpinRate;PositionAt110X;PositionAt110Y;PositionAt110Z;Distance;LastTrackedDistance;Bearing;HangTime;pfxx;pfxz;x0;y0;z0;vx0;vy0;vz0;ax0;ay0;az0;HomeTeam;AwayTeam;Stadium;Level;League;GameID;PitchUUID;yt_RelSpeed;yt_RelHeight;yt_RelSide;yt_VertRelAngle;yt_HorzRelAngle;yt_ZoneSpeed;yt_PlateLocHeight;yt_PlateLocSide;yt_VertApprAngle;yt_HorzApprAngle;yt_ZoneTime;yt_HorzBreak;yt_InducedVertBreak;yt_OutOfPlane;yt_FSRI;yt_EffectiveSpin;yt_GyroSpin;yt_Efficiency;yt_SpinComponentX;yt_SpinComponentY;yt_SpinComponentZ;yt_HitVelocityX;yt_HitVelocityY;yt_HitVelocityZ;yt_HitLocationX;yt_HitLocationY;yt_HitLocationZ;yt_GroundLocationX;yt_GroundLocationY;yt_HitBreakX;yt_HitBreakY;yt_HitBreakT;yt_HitSpinComponentX;yt_HitSpinComponentY;yt_HitSpinComponentZ;yt_SessionName;Note;yt_PitchSpinConfidence;yt_PitchReleaseConfidence;yt_HitSpinConfidence;yt_EffectiveBattingSpeed;yt_ReleaseAccuracy;yt_ZoneAccuracy;yt_SeamLat;yt_SeamLong;yt_ReleaseDistance
71;09/17/2021;7:50:29 PM;2;5;Miguel Cienfuegos;;Left;Equipe quebec;Joe Campagna;1475985;Right;Washington wild things;;3;Top;1;2;2;Fastball;;BallCalled;;;;0;0;;91.36256272479967;-0.5081115688202914;1.5199382166700226;2070.350920381884;140.34110420626035;10:45;6.377508269913694;-2.2213732508216006;6.338702971836706;-20.38123366240445;12.884455106758498;-9.014657334530705;4.3842862772087;-1.1520899648155567;82.64436896670938;-4.129413432486021;0.8037085378645122;0.4129965001840003;;;;;;;;;;;;5.376147399800082;7.142628537737284;2.115218541016446;49.99999999999998;6.331003990301175;-3.25577409381938;-133.00484489955616;-1.7949784807820002;9.570354675054151;30.189029169623243;-19.459091580784005;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;0a14f087-1812-11ec-bba2-6dad85921365;91.5469318202835;6.376900712881431;-2.2248965871183484;-0.5015589508407856;1.5620693788562634;82.80036435864238;4.385213694552969;-1.1493039393805315;-4.114398201067562;0.84700936780272;0.4128563388190003;-9.419545927095589;11.602500624759577;22.07021266012124;92.20956673389857;1918.644090304561;777.9188828313002;92.67240985169121;-0.713445600941992;0.3757425251791663;0.5914498535535396;;;;;;;;;;;;;;;;;0.995763419467464;1;;;high;high;7.011389939491145;49.72437190212517;54.16129702816329
72;09/17/2021;7:50:43 PM;2;6;Miguel Cienfuegos;;Left;Equipe quebec;Joe Campagna;1475985;Right;Washington wild things;;3;Top;1;3;2;Changeup;;BallCalled;Walk;;;0;0;;85.0141889117786;0.13425279054206785;1.6364636304116802;1572.2708186071095;128.66969663192776;10:15;6.361928448986207;-2.331899362664086;6.1709732004716855;-29.158358829417423;9.174405028884905;-8.40324369757741;3.476366358436836;-1.0751803904302428;77.68554826139763;-6.8872787388530385;0.7439846525282028;0.44490261699817635;;;;;;;;;;;;5.15468851450491;4.876740026678529;2.2126118255609577;49.999999999999986;6.357140194311187;-3.2833470294339206;-123.7421506392325;-0.566888351800401;7.959169686296123;25.650980311055193;-24.644050192425638;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;12b9248f-1812-11ec-9314-cb50d7092b61;85.182031000884;6.359339966767692;-2.3355998660540647;0.1644457820854777;1.6808273448693607;77.81933889913245;3.4789240726205675;-1.0723488287304126;-6.847338325960249;0.7879821023103555;0.44475579381774005;-8.8230976324043;7.571066425525225;33.51573524362455;11.186225284372513;1310.85596614769;868.1544580651973;83.37342082765299;-0.5209419821950815;0.5521659804347855;0.6509471416614038;;;;;;;;;;;;;;;;;0.9518021666641628;1;;;high;high;79.93239724406475;37.57836725898572;54.329026799528314
73;09/17/2021;7:51:19 PM;3;1;Miguel Cienfuegos;;Left;Equipe quebec;Nick Ward;1475983;Left;Washington wild things;;3;Top;1;0;0;Sinker;;BallCalled;;;;0;0;;89.26630496872957;-1.4430402829804132;1.975441346551379;;;;6.347188833712099;-2.157678573887084;6.629641374213733;;;;3.3297814827801484;-0.2924480735696264;80.89242114474256;-5.759886718463254;2.3251815695855207;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;28512e68-1812-11ec-9fa6-ad5a380eebd8;89.40960571198053;6.342515456380355;-2.1576785738870794;-1.3906805450848276;1.9754413465513563;81.00528630463424;3.3336155411617505;-0.29244807356961533;-5.70071373462941;2.325181569585593;0.4190073029392099;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.87035862578627
74;09/17/2021;7:51:38 PM;3;2;Miguel Cienfuegos;;Left;Equipe quebec;Nick Ward;1475983;Left;Washington wild things;;3;Top;1;1;0;Cutter;;Foul;;;;0;0;;90.75573686873948;-3.210018853331253;2.1257530322431144;2035.2309155315502;314.54298594827054;4:30;6.40447230667298;-2.275676571540629;6.391422175603038;-42.26277599312524;-8.595365639526712;8.997077044485987;1.646626783045342;-0.4553871208889295;82.6404237600298;-7.812688475341009;2.174757871855117;0.41679840760055925;74.16974693358316;35.6555945533052;-34.86702864944028;;-61.443132088142626;91.24002147580732;51.544838460688595;251.95260159946417;;-34.46983426716868;3.6122748484129796;-5.004450075990849;-4.5485312269537275;1.564308896741444;49.999999999999986;5.018751890170082;-1.1925131360012213;-131.88969111419462;-1.0069166136692889;-8.721150556726583;30.835981078980865;-40.100679893003644;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;33c31d91-1812-11ec-a4ee-e1caea085ece;90.87122023415047;6.397031902478136;-2.2711598269393907;-3.1220625094949694;2.071722780312288;82.72607957485151;1.6527539377188514;-0.4589779603622232;-7.719311468984199;2.1192123912724576;0.4167097127182622;9.489600544331843;-10.833106065607144;-28.586063387995555;26.15758195420632;1787.135013656306;-973.8138027873026;87.80993842114235;0.6159377029740429;-0.4784782873313259;-0.6258428513672907;-34.45223996237822;49.4467423047259;43.23440987473412;0.4495689014148568;2.5157993434099586;1.8534869685447126;-142.59818412766387;207.71584276658143;;;;;;;;;0.5780324907473593;1;;34.529542531698894;high;high;66.45817624121435;-2.5305858898271856;54.10857782439696
75;09/17/2021;7:52:17 PM;3;3;Miguel Cienfuegos;;Left;Equipe quebec;Nick Ward;1475983;Left;Washington wild things;;3;Top;1;1;1;Fastball;;HitByPitch;;;;0;0;;91.13018220446921;-1.3784784915333812;1.22688237839672;;;;6.353959934718558;-2.391183935423563;6.466539550460905;;;;3.339545423334794;-1.503799319371897;82.53424804649728;-5.717923507782127;0.5444368192523493;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;4ab46d1c-1812-11ec-a4a0-abd27038401e;91.27230297539505;6.349932154456017;-2.391183935423571;-1.329858625318905;1.2268823783967515;82.64926376030748;3.3431283369936753;-1.503799319371893;-5.661402532191662;0.54443681925237;0.4116205521887901;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.03346044953909
76;09/17/2021;7:53:40 PM;4;1;Miguel Cienfuegos;;Left;Equipe quebec;Andrew Sohn;;Right;Wild things washington;;3;Top;1;0;0;Fastball;;StrikeCalled;;;;0;0;;90.61416131604312;-3.3839502820602454;2.081202245562197;1889.0722066083865;139.37197659277584;10:45;6.415737168960195;-2.2689341670275422;6.623332464915079;-21.222735950666028;11.931129662980325;-8.26193614509157;1.7184955569127305;-0.5360057923804903;82.10698287463482;-7.192228228702145;1.473816058471127;0.41441799842371474;;;;;;;;;;;;5.179722817131671;7.590621055880955;2.1315063028127867;50.00000000000003;6.177498217139233;-4.551960014772812;-131.73295141471385;-8.398634243358812;9.069046906487007;28.929170097443492;-18.883821356514726;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;7c3acaf3-1812-11ec-a768-153a52ec887c;90.7840159715229;6.4147245861786395;-2.272006462242988;-3.372060523026379;2.1190786164599107;82.2522573178309;1.719793408088537;-0.5334403613613904;-7.171709227879232;1.5135495755688804;0.41428683616313183;-8.605147662775265;10.69209346236449;22.39454569645291;84.76396569588744;1746.6027337668472;719.7031972823622;92.45823042956484;-0.7017144418359026;0.38098236518682743;0.60203760641307;;;;;;;;;;;;;;;;;0.9254367265364563;1;;;high;high;13.712430873701791;-17.719490481763234;53.87666753508492
77;09/17/2021;7:53:56 PM;4;2;Miguel Cienfuegos;;Left;Equipe quebec;Andrew Sohn;;Right;Wild things washington;;3;Top;1;0;1;Sinker;;StrikeCalled;;;;0;0;;90.85670107531715;-2.6614343704075143;2.033592434408602;2065.003982860038;139.15283581280303;10:45;6.380597587916294;-2.30725347835606;6.5254418776431224;-20.493045518207307;12.596715516905245;-8.95352840802917;2.4197521041468413;-1.1084623967957428;82.34849995904756;-6.341053182258985;0.409954765674686;0.414017156097118;;;;;;;;;;;;5.538967361398677;7.735301702710217;2.1700371720475706;49.999999999999986;6.186774172966444;-4.431318696089394;-132.14810607980016;-6.743986550377433;9.749119822192126;29.384179040268325;-18.559168284102263;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;86231830-1812-11ec-8cb0-1f8607e11f37;91.03032772277105;6.379872447985605;-2.310574485945359;-2.653092172355633;2.0747065112541727;82.49735261436714;2.4208182276235153;-1.105687528427543;-6.324004496404879;0.45315415130280984;0.4138838203042504;-9.326638671936665;11.357737557505855;22.599886777374046;9.859509326491278;1906.4343407310341;793.5676113030623;92.32109751626801;-0.698369333337268;0.3842935015573037;0.6038201544457474;;;;;;;;;;;;;;;;;0.9669049187741285;1;;;high;high;98.87355839384215;7.888076765639299;53.974558122356875
78;09/17/2021;7:54:17 PM;4;3;Miguel Cienfuegos;;Left;Equipe quebec;Andrew Sohn;;Right;Wild things washington;;3;Top;1;0;2;Fastball;;BallCalled;;;;0;0;;91.43845219811693;-1.6163131935331698;1.748893035732483;2038.4813915458394;142.59887946278144;10:45;6.469956520978146;-2.2205527381928785;6.266621606736882;-19.712389345611488;13.262574058158133;-8.608467940498771;3.5018972936265778;-0.8050413037052305;83.04060639142862;-5.238689316110318;1.2525289764554306;0.4132983615036902;;;;;;;;;;;;5.226113643751732;7.734923352849016;2.09551511780332;49.999999999999986;6.340777902663115;-3.795931135087616;-133.04255752242827;-4.365701941043983;9.315574427886691;30.006251454623904;-18.38650895844167;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;920b50cc-1812-11ec-856f-cde63da0b982;91.62167549767616;6.46943252715406;-2.2238514587386367;-1.610701135842815;1.7881127837471622;83.19621505997563;3.5027502841484757;-0.802433550010106;-5.224942363970157;1.2927835225867306;0.4131592694801765;-8.966178590341075;12.016367493312163;17.6271112150114;84.13631963852902;1942.7695631874185;617.2947497194751;95.30474848799871;-0.75710353514519;0.3028208902370027;0.5788728232580324;;;;;;;;;;;;;;;;;0.996903683098194;1;;;high;high;14.27731232532426;10.785445403701889;54.233378393263116
79;09/17/2021;7:54:35 PM;4;4;Miguel Cienfuegos;;Left;Equipe quebec;Andrew Sohn;;Right;Wild things washington;;3;Top;1;1;2;Changeup;;Foul;;;;0;0;;86.06930307078076;-2.0201104857306307;1.143031322416412;1472.5735443553442;136.6383392622923;10:30;6.3270476224843675;-2.2463606558342915;6.345833349262189;-27.002629470425674;10.023823445429862;-7.359630367274032;1.9559346135122968;-1.5507167020079504;78.49671932592314;-7.8112760843304185;0.1694629549473699;0.437953072018558;;;;;;;;;;;;4.366712278043132;6.080976386595038;2.166967772984164;50.00000000000004;6.167678467387238;-2.2880617286860185;-125.26918582031225;-5.194836949899207;6.915706686656343;26.090872916666672;-22.543406122350376;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;9de30ecf-1812-11ec-a4b2-0d4c5e04e213;86.23323301372207;6.324825115190815;-2.249330488052066;-1.9940120371325516;1.178913860193556;78.63030917049043;1.9581850190485621;-1.548412391632171;-7.775742086390719;0.2058604522186723;0.4378111800201836;-7.686186692314138;8.520497052203641;25.94873522204982;3.191782014938353;1324.1173862602739;644.3492771304408;89.91859125378619;-0.6537389738570288;0.43756678883737565;0.6173821015926089;;;;;;;;;;;;;;;;;0.9949741053437587;1;;;high;high;87.12739618655547;24.85875370536675;54.15416665073781
80;09/17/2021;7:55:40 PM;4;5;Miguel Cienfuegos;;Left;Equipe quebec;Andrew Sohn;;Right;Wild things washington;;3;Top;1;1;2;Fastball;;Foul;;;;0;0;;89.6140924045321;-2.748922572431094;1.5327412073356759;1864.6439345029914;138.62696489741666;10:30;6.458016167530091;-2.3830721621387374;6.490736259847914;-21.919518066174433;12.124461533526762;-8.89614355592089;2.407439979785328;-1.176398540136607;80.9151350399973;-6.585282655435783;0.9650498959551959;0.41994429262955163;;;;;;;;;;;;5.354448292180208;7.4903875440248715;2.2797429336135764;49.99999999999994;6.255712271890652;-3.230434924994626;-130.36009659085454;-6.896407810550746;9.171952927660682;28.56916209490109;-19.34331928198984;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;c408c670-1812-11ec-b6e8-e3e011d1c903;89.78468434401931;6.456911634669538;-2.3862326238876115;-2.7360627203017533;1.571568418918155;81.06068568167669;2.4088355036924796;-1.1737664911368457;-6.563160772447516;1.0059672572558307;0.4198095509076698;-9.248821112470404;10.812323883761279;15.132451388113564;79.69597183091105;1799.9872754354615;486.7677174476762;96.53249299390964;-0.7244012743075207;0.26105129694770435;0.6380399784837638;;;;;;;;;;;;;;;;;0.9971440010038346;1;;;high;high;18.273625352180343;-16.778292150057794;54.009263740152086
81;09/17/2021;7:56:02 PM;4;6;Miguel Cienfuegos;;Left;Equipe quebec;Andrew Sohn;;Right;Wild things washington;;3;Top;1;1;2;Fastball;;InPlay;;GroundBall;Out;2;0;;92.21474630800105;-3.829216984611638;2.541212850838077;;;;6.227499367743128;-2.176138905649373;6.682602834209957;;;;1.037132288479558;0.3040107501452682;83.83681833878808;-7.978604921068032;2.6153174646116737;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;d09497b8-1812-11ec-882c-798e30b9f13a;92.35174411328647;6.223581093131951;-2.17613890564937;-3.7819115387802795;2.541212850838053;83.94896230220503;1.0407062963999238;0.30401075014527407;-7.9235261232851375;2.615317464611703;0.4062176605176845;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.81739716579004
82;09/17/2021;7:58:07 PM;1;1;Daren Osby;1488481;Right;Washington wild things;Connor Panas;;Left;Equipe quebec;;3;Bottom;0;0;0;Fastball;;BallCalled;;;;0;0;;89.37759329229664;-1.3348756269833058;-2.9938484601094726;2305.2353822718574;217.45330330854935;1:15;6.5925174628042145;1.9300705536564609;5.5618074611488;-21.853768307474947;13.91762370006536;8.590764336956656;3.4705588098029057;0.782147978066374;81.01370024082541;-5.715315192417474;0.17140672851438696;0.4290019676121734;;;;;;;;;;;;-5.495069659979943;7.913682337233421;-1.677425246618487;49.999999999999936;6.463356429919833;6.491371374129591;-129.7926630104921;-3.764051602044405;-9.324243014331381;28.50563976423568;-18.74581267246546;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;1b3714ee-1813-11ec-8955-7f5ff3ca87ed;89.56326255719812;6.5920266497344135;1.9337950107165276;-1.3296405260519697;-3.038718830015539;81.170814061906;3.4715647868484996;0.7790905662658387;-5.699405048779665;0.12462654724283795;0.4288525802259019;9.035945710308708;12.537769756093171;-33.750544686243664;64.33689354174474;1916.7209874674681;-1280.7383901015112;83.14643277679087;-0.6600573113964994;-0.5555781418031667;-0.5056256263507272;;;;;;;;;;;;;;;;;0.5954120877521225;1;;;high;high;32.09679581242974;82.91097439197446;54.9381925388512
83;09/17/2021;7:58:21 PM;1;2;Daren Osby;1488481;Right;Washington wild things;Connor Panas;;Left;Equipe quebec;;3;Bottom;0;1;0;Fastball;;InPlay;;Popup;Out;1;0;;90.0373716329871;-2.414892930260743;-3.9931181673740825;;;;6.446510830603935;1.7779190490941696;5.855883382206778;;;;2.405616434913006;-0.24363798791416102;81.96792506311441;-6.7872066548206265;-0.9466082689643492;;40.27431964824896;19.9377790336231;162.76458236794286;;;;;59.37380396339826;;157.21330100350352;1.3203228582144475;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;286d6063-1813-11ec-a710-673d2d69c8df;90.17808117423976;6.442251983890697;1.7779190490941588;-2.3638293991256756;-3.9931181673740754;82.08221052668169;2.4094461550267687;-0.2436379879141634;-6.728413620550784;-0.946608268964367;0.4229195900653251;;;;;;;;;;;11.217984986295871;-36.16030995572133;13.733521758192019;1.8914670957450135;11.125415111256581;2.3247658419211485;22.99556742585681;-54.73986185447421;;;;;;;;;;1;;-36.844458057617096;high;high;;;54.64411661779322
84;09/17/2021;7:58:57 PM;2;1;Daren Osby;1488481;Right;Washington wild things;Jonathan Lacroix;1506181;Left;Equipe quebec;;3;Bottom;1;0;0;Fastball;;BallCalled;;;;0;0;;90.84857982955623;-3.6590880197404654;-4.040812037990717;;;;6.573541094753384;1.7466212416880458;5.7810635779006265;;;;1.3551992856775845;-0.20736026828771192;82.07227635516792;-8.063430565051524;-0.7361754751263273;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;39204282-1813-11ec-aafc-1bee2caeed0a;90.98934467292587;6.569218167225652;1.746621241688036;-3.6082218734442066;-4.040812037990718;82.18419702161538;1.3590972424019074;-0.20736026828771142;-8.004385145671534;-0.7361754751263323;0.42030296127117006;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.718936422099375
85;09/17/2021;7:59:11 PM;2;2;Daren Osby;1488481;Right;Washington wild things;Jonathan Lacroix;1506181;Left;Equipe quebec;;3;Bottom;1;1;0;Fastball;;Foul;;;;0;0;;89.78451454302368;-2.335682498771581;-2.975682131085897;2293.1605876568233;218.88001547309196;1:15;6.506686974700905;1.8454767830462144;5.717894230704296;-21.77816785970554;13.61568731737875;8.733361070398603;2.513683420642956;0.7599098818379035;81.88662797366669;-6.43231112129702;-0.7426646508070892;0.42585687524577254;;;;;;;;;;;;-5.569165803529263;8.08067573261006;-1.6022684336405584;49.999999999999986;6.298353095896179;6.481783141759236;-130.35311161089606;-6.036573065483903;-9.538461203058077;28.57336042931614;-18.33405726234733;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;4171bb0a-1813-11ec-a589-4fb4b104e793;89.96653407313953;6.506124263768846;1.84918654025408;-2.3296184937402935;-3.020416332663627;82.0406505108244;2.5145759748519385;0.7571137033315085;-6.417151061059084;-0.7884946532667171;0.4257122134049274;9.180162110949114;12.261606250072942;-33.01079158600312;71.21042293231191;1922.97101475005;-1249.3069907807892;83.85679682010246;-0.6527934083987365;-0.5447969921972821;-0.5263620457859354;;;;;;;;;;;;;;;;;0.9818314031503834;1;;;high;high;25.910619360919256;-70.35669522606756;54.782105769295704
86;09/17/2021;7:59:32 PM;2;3;Daren Osby;1488481;Right;Washington wild things;Jonathan Lacroix;1506181;Left;Equipe quebec;;3;Bottom;1;1;1;Changeup;;InPlay;;FlyBall;Out;1;0;;82.44138494236039;-1.3983534180969959;-3.566590994803034;;;;6.321617314175678;1.527548402080363;6.304800505197006;;;;2.648797721172044;-0.1053913701466887;74.5840036331243;-7.140600424844822;-0.473278730912211;;96.58500601548438;38.6166945498188;1.9838156785761332;;;;;363.2517101104895;;1.9826298283654449;4.727145413397648;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;4e0f3b80-1813-11ec-9c05-bfea2b8c9711;82.56801150540578;6.316725857983897;1.5275484020803394;-1.338769432118365;-3.5665909948029184;74.68398238391737;2.653455083922884;-0.10539137014668984;-7.070052354640776;-0.4732787309122142;0.4573082981602946;;;;;;;;;;;2.6124075535530076;75.42036816100341;60.279405938048164;0.07820245415504405;1.604265258566553;2.4404359681019026;12.567242546573976;363.03425363589406;;;;;;;;;;1;;55.76556164023535;high;high;;;54.19519949480299
87;09/17/2021;8:00:09 PM;3;1;Daren Osby;1488481;Right;Washington wild things;Jesse Hodges;;Right;Equipe quebec;;3;Bottom;2;0;0;Fastball;;InPlay;;Popup;Out;1;0;;91.7685924534213;-2.4041653710508384;-2.8063265929126437;;;;6.653449365834002;1.5993275056597833;5.736938024584361;;;;2.779780268326625;0.5245522102429573;82.44643098102677;-6.550784083665986;-0.11659549853840155;;65.51944438146609;73.87618066376102;19.685619731225334;;36.064282226669285;103.92000552092327;19.934790421570266;114.67493634590923;;19.161056653655386;5.248637208551061;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;6827f9c5-1813-11ec-9b04-d56023e059bc;91.91300620249271;6.649301444229892;1.599327505659783;-2.3548652231139666;-2.8063265929126424;82.56316920818782;2.7836198795663964;0.5245522102429558;-6.492164593691119;-0.1165954985384079;0.4236055149858559;;;;;;;;;;;6.129374462066689;17.13222649798236;62.942157382644766;-0.4469265071520847;2.4748131021353865;3.4657213453410405;37.63914520487479;108.32190809889147;;;;;;;;;;1;;22.69457463607897;high;high;;;54.76306197541564
88;09/17/2021;8:02:34 PM;1;1;Miguel Cienfuegos;;Left;Equipe quebec;Trevor Casanova;1475986;Left;Washington wild things;;4;Top;0;0;0;Sinker;;StrikeCalled;;;;0;0;;90.2707273074524;-3.4751733556403184;2.372569577508284;;;;6.455265669510272;-2.274720252907582;6.584113603582378;;;;1.646980086012724;0.054536500555461186;82.17109739220992;-7.5160683250209965;2.2344249553858995;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;bac5508f-1813-11ec-b173-c752e5e34a75;90.40548118294092;6.4511671876297045;-2.2747202529075823;-3.425651444339257;2.3725695775082754;82.28176368977947;1.6507301122917437;0.05453650055545431;-7.458619288569281;2.2344249553858586;0.41555267663690026;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.91588639641762
