PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,06/14/2022,8:27:19 PM,3,1,Robby Rowland,,Right,New york boulders,David Glaude,1506179,Left,Equipe quebec,Windup,5,Top,2,0,0,Slider,,InPlay,,LineDrive,Single,0,0,,78.1746732441821,0.41184091936985867,3.0184572446328946,1929.3708264055597,132.39253173675138,10:30,6.309098321233309,0.492287134097557,6.117113024756768,-38.556812664250515,6.87739946817112,-7.038776556703111,2.5110872836832443,-0.7133993756291215,71.85437500036767,-8.05042699955862,-3.1105083438403307,0.48513546388619083,102.12218809254894,18.187277261514193,26.900791556196783,1988.4223157358722,,,,275.9050633891394,,34.146461624617245,2.542777313764963,4.675734943273527,3.6133941495991486,-0.7238045023685876,49.999999999999936,6.320328864973443,-5.798565679425194,-113.66341771160862,-0.2499967530908235,6.104250009183734,21.23558298449879,-27.4567032140449,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,eaf98202-ec41-11ec-ae4e-d3572305cce0,78.31035735578791,6.304504982816702,0.49324747041072153,0.46843690147662553,3.0061887394811317,71.96355580566254,2.515134905208871,-0.7137401983113706,-7.987770414946301,-3.1155907510811875,0.4849928518615245,-6.922666467565012,4.863291660932051,-64.93501269488912,56.44886162020936,817.370142902236,-1747.6778408153061,42.364595323803364,-0.2856246974857673,-0.9058278568828836,0.31288084933585514,43.89654874079998,86.5218617375097,31.87478236681424,0.6737320344263569,1.9795921827783054,2.5887301414894823,154.86835146860702,228.34053016746947,21.935686504788485,-34.34903139350248,-0.15340948990492054,0.1417925611101445,0.4594077323713427,-0.8768348790115769,,,0.9956223687126976,1,0.9971008434553109,60.837431748351996,high,high,39.1960245418116,0.12484575957367078,54.46288697524323,,,
12,06/14/2022,8:28:38 PM,4,1,Robby Rowland,,Right,New york boulders,Kyle Crowl,,Right,Equipe quebec,Windup,5,Top,2,0,0,Fastball,,BallCalled,,,,0,0,,88.51130915647391,-4.74435227616297,1.308850274027667,1976.4956931817494,204.34347864172054,12:45,6.270679639277043,0.4584960357489267,6.34028121643261,-20.926641597289937,14.41445787529669,4.977525755301499,0.1416342332074634,2.0801762303220084,81.15018186297651,-8.65562995960566,2.2527663461600196,0.4278697177814847,,,,,,,,,,,,-2.3453066738076824,9.256340167152665,-0.5578156796777168,50.0,5.90840750929732,-3.0834786411182686,-128.43360688973002,-11.288740603042282,-3.9032734083085696,27.49496957579315,-16.768803510420803,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,1a85175e-ec42-11ec-8113-9b1d028f94f8,88.68104402240233,6.270002668505156,0.4607267310079525,-4.736732963819985,1.2810994897931989,81.30920318912189,0.1429085505602721,2.077878640659514,-8.63826447618937,2.2218200543526074,0.42772774757348625,5.2303566386999885,13.132876173404151,-26.219934678686485,86.49696899636797,1773.1235804127048,-873.251392068993,89.71047022917325,-0.817343785679449,-0.441818009055835,-0.36979181019206625,,,,,,,,,,,,,,,,,0.9909848743523418,1,,,high,medium,12.152727903268913,25.30687528558775,54.23971878356739,,,
13,06/14/2022,8:35:23 PM,7,4,Robby Rowland,,Right,New york boulders,Garrett Takamatsu,,Right,Equipe quebec,,5,Top,2,1,2,Fastball,,InPlay,,LineDrive,Single,0,2,,59.42467116611451,-13.538564921061036,-1.4181135953425117,1553.329089091279,173.90901532738283,11:45,10.384524871999316,2.282945394285438,5.999999999999997,-63.16374122662282,19.89605731318447,-5.466727098602511,-7.684281629494889,0.5112835754167444,57.86734627469349,-24.124689880385958,-2.445299088954845,0.6559442949176175,,,,,,,,,,,,2.564889716971328,14.479334171402584,-2.1664463441688615,50.000000000000036,9.2453455888538,2.19693919130158,-84.10289049757394,-21.58503181980461,1.8413410760702644,11.159027541992609,-21.77929748904291,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,0b3ccef8-ec43-11ec-b53b-8bc0e3c31d36,59.51950944521533,10.376034110069062,2.284914680322419,-13.444013410955117,-1.4420587537460472,57.93087520293743,-7.674683273370303,0.5096434606422562,-24.01429840870483,-2.467164666654839,0.6557270016323451,-5.243256321887674,16.7435012381847,-40.07320629963226,4.714296922970526,1188.6424156474134,-999.9802331751486,76.52225301096931,-0.760902582761791,-0.6437658576008205,0.08119593668352995,,,,,,,,,,,,,,,,,0.9972979286105125,0,,,high,medium,94.24286723067347,34.344438009940426,54.58,,,
14,06/14/2022,8:36:16 PM,8,1,Robby Rowland,,Right,New york boulders,Jonathan Lacroix,1506181,Left,Equipe quebec,,5,Top,2,0,0,Curveball,,InPlay,,FlyBall,Out,1,0,,77.76106702585587,1.2184921470875512,3.463411337833044,1797.8817516705294,117.4592658433415,10:00,6.292957849098949,0.7237445112644366,6.096110430509014,-38.62009863218746,6.64040091234471,-8.894323194596142,3.0726769228831565,-0.03802683085711822,71.87440273850673,-7.925605129555878,-2.6256720015601385,0.48420714532979003,90.63419139445342,36.600478865647894,3.239466676857831,2807.6696958729954,,,,346.4813765246522,,-5.353772040806581,5.4571306151187455,4.548339196793967,3.800248968881395,-1.5002296033107954,50.00000000000001,6.848601574721051,2.129946785757749,-114.03593684192893,-2.4336479659767605,5.961526953745789,21.8784924584516,-27.193047580938384,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,2b2eb333-ec43-11ec-aa97-99041947e7bc,77.89476934147916,6.287677113317987,0.7238824422658316,1.2830116478036482,3.461435361978397,71.9786575012154,3.077240762065054,-0.037710960576869616,-7.855732964140556,-2.620582636142609,0.48407577452660205,-8.910855928484201,4.459661118396431,-59.97569467027533,89.53074551901786,899.6012770232652,-1556.6298003597392,50.03673218149007,-0.2307283189282602,-0.8658132265447228,0.4439953823912536,4.11174015408667,72.64599250587415,54.03896756478756,0.0034437421508544865,1.765152248663901,3.0380979472886254,-32.328456416286414,344.96987576331657,-51.07820043923386,11.60823573937385,1.1039331806956119,0.8748901781304526,-0.12838482508630894,0.46699519579801124,,,0.995457120256276,1,0.995916563323087,52.00595463180575,high,high,9.422329032883772,-16.445902666037536,54.483889569490984,,,
15,06/14/2022,7:08:13 PM,1,1,Robby Rowland,,Right,New york boulders,David Glaude,1506179,Left,Equipe quebec,,1,Top,0,0,0,,,BallCalled,,,,0,0,,86.72977575469363,-2.560567028410678,1.9501384908465074,1962.2869007881084,201.98005297190937,12:45,6.3806552013223845,0.4217006332782427,6.3542667445805705,-21.481844915965056,15.217370802018586,5.078013299907201,1.457869374090957,-0.8799710526896493,79.77957849118624,-7.331799603765441,-1.8568357181760438,0.43362984074197947,,,,,,,,,,,,-3.5645923667134474,9.492985662652805,-1.0884174162301423,50.00000000000003,6.0900529539471435,6.071952048847495,-126.68721743281246,-8.206067830031218,-5.773273439059433,26.71088658743894,-16.79905117233953,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,de3b4185-ec36-11ec-89d3-712845d53990,86.90380094453164,6.3801266664904706,0.4238305281337992,-2.5547407480404276,1.9234641653420963,79.92968119927795,1.458693928812403,-0.8816283448429254,-7.318341034331821,-1.8827539684533328,0.4334925975394197,5.3211153260658515,13.829201023342375,-19.355899248570633,83.18442817402457,1851.3746050408067,-650.3706272692484,94.34780430411291,-0.874900600294059,-0.33143503480966097,-0.35312852802600625,,,,,,,,,,,,,,,,,0.9926301829894374,1,,,high,high,15.134014643377837,-28.86174684938567,54.22573325541943,,,
16,06/14/2022,7:08:27 PM,1,2,Robby Rowland,,Right,New york boulders,David Glaude,1506179,Left,Equipe quebec,,1,Top,0,1,0,,,,,,,0,0,,85.19285234844413,-1.4852663656644183,3.1174071649474495,,,,6.3388874153459085,0.3603634529043473,6.38878974983277,,,,2.221342276451341,0.4591534755228178,78.33061379188818,-6.926460795247274,-0.0730990094970012,,86.41720568777902,-12.526789867252425,27.34349855501472,,,,,10.89001095294699,,21.176296822551596,0.07890783024160697,,,,,,,,,,,,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,e6db23e1-ec36-11ec-b04f-136b63acc8c7,85.3246145749273,6.33427985765848,0.360363452904335,-1.4293351550637112,3.1174071649475024,78.4368932512822,2.22546035875305,0.45915347552282165,-6.8629094888093185,-0.0730990094969729,0.4416524790978296,,,,,,,,,,,38.74858554335,74.93436980215489,-18.743553015036625,-0.4841321449870128,1.5561633564401818,2.245054380953134,3.9338949046200002,10.154644722229833,,,,,,,,,,1,,46.674379504973885,high,high,,,54.19121025016723,,,
17,06/14/2022,8:40:21 PM,1,6,Miguel Cienfuegos,,Left,Equipe quebec,Stephen Figueroa,,Left,New york boulders,,5,Bottom,0,3,2,Fastball,,InPlay,,GroundBall,Out,1,0,,92.7643645590419,-3.559158075966177,1.5586087587939632,1991.2808014342515,142.04634862067618,10:45,6.510759200767946,-0.5314334293033123,5.999999999999997,-19.47471030634218,13.05618401287354,-8.449524465704489,1.5799338305221797,0.2109907517332452,84.71739763486796,-7.201902548328932,-0.03549031498606173,0.4105060138375111,,,,,,,,,,,,5.017823218699802,8.08844056165494,0.4116066854246647,50.00000000000001,6.214734900120604,-3.3824438231095746,-134.71293732914265,-9.034469615544369,9.183378436436916,30.376826135019662,-17.370975144977624,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,bd33fb73-ec43-11ec-89b3-755e5de4c1d6,92.95010994031912,6.51013323074453,-0.5346708222653467,-3.552313531705484,1.5975060487114352,84.870898490974,1.5808374142253425,0.2135109279798846,-7.187630588590854,0.003393907193437379,0.41038077228533204,-8.813864312378385,11.851616013682968,17.61261683812014,61.45812592168649,1897.9376428151415,602.5213142669219,95.31240603776835,-0.7515464483978416,0.3025797837416734,0.5861940040391342,,,,,,,,,,,,,,,,,0.9664410889222688,0,,,medium,high,34.687686670482144,-23.459341438622186,54.58,,,
18,06/14/2022,8:41:18 PM,2,2,Miguel Cienfuegos,,Left,Equipe quebec,David Vinsky,,Right,New york boulders,,5,Bottom,1,1,0,Fastball,,InPlay,,FlyBall,Out,1,0,,91.47458502716007,-1.479221030776731,6.340468973431766,,,,6.314747416242022,-1.7489947944797102,6.794416235386824,,,,2.4623064669951438,0.30844051251419696,84.15939303533075,-6.6640262870197375,0.3756664871272353,,96.80049263189346,29.139123363861728,-6.561387616546544,2579.375859910887,,,,384.22670891652683,,-0.7839096324011082,5.156262082829694,,,,,,,,,,,,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,df2f1735-ec43-11ec-b761-6bf8ed213c2f,91.61551083333192,6.310873565380949,-1.7489947944797235,-1.4314783321198148,6.340468973431893,84.27484997971293,2.465821314044459,0.3084405125141955,-6.609590785550461,0.3756664871272253,0.40783411902913336,,,,,,,,,,,-9.661265382621236,83.99561704838156,47.13524839910638,-0.2823173860626523,1.2271487727460515,2.311734823707733,-5.256750563428486,384.19074743978325,33.843539274913184,45.19122466524213,1.3444692153387634,0.9242050859937815,0.16998847501729372,-0.3419778901983606,,,,1,0.9726925914377925,54.142889230420664,high,high,,,53.78558376461317,,,
19,06/14/2022,7:08:39 PM,1,2,Robby Rowland,,Right,New york boulders,David Glaude,1506179,Left,Equipe quebec,,1,Top,0,1,0,Fastball,,InPlay,,,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,515b5b29-e869-4b51-890a-e746bbd781fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,06/14/2022,8:41:55 PM,3,1,Miguel Cienfuegos,,Left,Equipe quebec,Jake Mackenzie,,Right,New york boulders,,5,Bottom,2,0,0,Changeup,,InPlay,,GroundBall,Out,1,0,,83.81507627719829,-1.1786520544926364,6.198690830363575,,,,6.349184007868228,-1.8427051673628914,6.867623797241152,,,,1.4655150997531774,-0.08875108221623064,78.40204895275114,-9.007803036378565,0.060193790820599245,,,,,,,,,,,,,,,,,,,,,,,,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,f501dff5-ec43-11ec-bc92-919f50c553da,83.94273298785863,6.344616186801605,-1.8427051673628887,-1.1219730975556637,6.198690830363589,78.50129774093743,1.4695408409480806,-0.08875108221623043,-8.945322242846329,0.060193790820601056,0.4396072087050974,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.71237620275885,,,
21,06/14/2022,8:38:57 PM,1,1,Miguel Cienfuegos,,Left,Equipe quebec,Stephen Figueroa,,Left,New york boulders,,5,Bottom,0,0,0,Slider,,BallCalled,,,,0,0,,82.53561967247887,-0.9071404390248975,6.870106536716247,1877.9763786033504,162.2722902964456,11:30,6.338514734755384,-1.7244670455123896,6.6873984133034705,-30.728849947657167,9.20655056260928,-0.6942410021811176,1.9672826945575013,1.350161579956991,75.85023485573677,-8.077835095155594,2.213156475632253,0.45709762150764993,,,,,,,,,,,,2.6068143291598727,5.992278747894801,1.2559602033840394,49.99999999999997,6.26380582589542,-14.356295064534129,-119.40512922632838,-2.681526819998321,3.7550273328273467,23.476659154158703,-23.542375963307773,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,8af700d1-ec43-11ec-8232-83547ac93628,82.69511365156293,6.335989451049229,-1.727045450478424,-0.8763494761952986,6.902140605079599,75.97501846050977,1.9701560714685857,1.3522439152489791,-8.032997900507173,2.2455970045912537,0.45695271364068807,-1.018484621483559,7.591651244383813,66.78357071957733,34.782357518238705,740.3085070711548,1725.9022547497389,39.42054412961902,-0.3754863324642817,0.9190223446970568,0.12003309576965393,,,,,,,,,,,,,,,,,0.9805430980575656,1,,,high,high,58.695878233585155,62.76576294516267,53.89260158669653,,,
22,06/14/2022,8:39:11 PM,1,2,Miguel Cienfuegos,,Left,Equipe quebec,Stephen Figueroa,,Left,New york boulders,,5,Bottom,0,1,0,Fastball,,BallCalled,,,,0,0,,91.5727267540088,-3.1907357495855013,7.68127030860485,,,,6.234713819708756,-1.5536214853675192,6.712116477593809,,,,1.1456588778019847,1.1267824034493126,83.60720899778843,-7.659498301239944,1.1852336486743917,,,,,,,,,,,,,,,,,,,,,,,,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,933f8066-ec43-11ec-ab30-c17441fcaea3,91.71157659572383,6.230717288101092,-1.5536214853675403,-3.1422822580451726,7.6812703086049385,83.71929730055766,1.1492183543397965,1.1267824034493135,-7.604334282202867,1.1852336486744046,0.41209604319122217,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.86788352240619,,,
23,06/14/2022,8:39:24 PM,1,3,Miguel Cienfuegos,,Left,Equipe quebec,Stephen Figueroa,,Left,New york boulders,,5,Bottom,0,2,0,Fastball,,StrikeCalled,,,,0,0,,90.47830887411378,-1.6146640373578278,6.781131903593702,2061.5341908415003,147.24733437275825,11:00,6.283026489498239,-1.6419527594683194,6.64949505770425,-18.764570789697608,14.131809321076304,-7.759124174387997,2.4748395091793074,0.5556530686568737,83.03633694199006,-6.03881107621546,0.355830463556369,0.4176305367104483,,,,,,,,,,,,6.408998587434545,8.5225550579542,1.1780162601089246,49.99999999999995,6.1632650897075525,-15.331364200722387,-130.8637740800336,-4.261688225452911,11.070224835904103,28.63087870586561,-17.45309133007211,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,9b1e9182-ec43-11ec-9583-2f7644c7a0ce,90.66030311126012,6.28278256977893,-1.6448019461935752,-1.6122905331939565,6.8154170759581865,83.18955809334128,2.475490796076139,0.5579244521855752,-6.0280983203966265,0.3914316141495733,0.4174920468753421,-8.087923807723053,12.93350570414559,13.845870061252645,78.05765864978402,2001.6321964393205,493.3475146243479,97.09430022221808,-0.8165765063834087,0.23931085732949584,0.5252933683065955,,,,,,,,,,,,,,,,,0.9941808796284348,1,,,high,high,19.74810721519435,-29.36253148123748,53.93050494229575,,,
24,06/14/2022,8:39:47 PM,1,4,Miguel Cienfuegos,,Left,Equipe quebec,Stephen Figueroa,,Left,New york boulders,,5,Bottom,0,2,1,,,StrikeCalled,,,,0,0,,91.65076911075046,-1.6490855604462362,7.656041641055083,1949.548927033965,145.01793944882644,10:45,6.316993849476432,-1.6883458200033954,6.894420365023952,-19.28169873322958,13.313621507423438,-7.629815133662731,2.629191007680008,1.1245131866738223,83.68656924839142,-5.892012893414552,1.1727958798694338,0.41091230679878094,,,,,,,,,,,,6.464559283840501,7.906627505025471,1.19581682882209,49.99999999999997,6.202598397744266,-17.583534665170006,-132.36166091972618,-4.373303818737863,11.43432307036969,29.035838689821013,-18.189038493979684,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,a920133a-ec43-11ec-be00-0b52435a38d4,91.83129401752272,6.316521777585143,-1.6911663780493547,-1.6438633559782256,7.690134566291267,83.83707001714141,2.6300564814786056,1.1267598777701247,-5.877897783673967,1.2081644472159734,0.4107802997757714,-7.94279977988951,12.185183268769396,21.97734909887572,79.26254337129137,1807.8788621021613,729.5992316768696,92.73318750982364,-0.7597923018336797,0.3742400211452393,0.5316578454678247,,,,,,,,,,,,,,,,,0.9970621471497841,1,,,high,high,18.663710965837808,-34.7648926357178,53.685579634976044,,,
25,06/14/2022,8:40:05 PM,1,5,Miguel Cienfuegos,,Left,Equipe quebec,Stephen Figueroa,,Left,New york boulders,,5,Bottom,0,2,2,Changeup,,BallCalled,,,,0,0,,86.5688243032207,-1.2988423500984405,6.429563433590684,1355.1409559250221,132.41542111881088,10:30,6.285970323900909,-1.7012353620885472,6.9347012296630925,-26.775598377147066,8.574107241149665,-6.8736345440671185,1.4230532285226603,0.19226350419837,80.28365421271597,-8.716089726081501,0.09194366233719355,0.4331624612159559,,,,,,,,,,,,5.866864285623992,5.434372415937451,1.2931478047916292,50.000000000000014,6.1926656398948055,-13.94401920425807,-125.39232866655392,-3.560116269654431,9.328106388194076,25.678416885788238,-23.533589950152084,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,b3ee687d-ec43-11ec-9300-b7db31b136fb,86.72928577002115,6.2836839914750255,-1.70396416903539,-1.271029508370138,6.463343474252737,80.41148399043051,1.42540049732449,0.19442319834787194,-8.679300149813844,0.12603939719590818,0.433029868082736,-7.195886246949569,7.140847988977203,28.53411086020745,15.698797826579908,1190.5358866172276,647.3262802497011,87.85328798542326,-0.592571409568201,0.47768188055967564,0.6485978303597131,,,,,,,,,,,,,,,,,0.9734949850449384,1,,,high,high,75.87108195607807,23.09680567136172,53.64529877033691,,,
26,06/14/2022,8:41:01 PM,2,1,Miguel Cienfuegos,,Left,Equipe quebec,David Vinsky,,Right,New york boulders,,5,Bottom,1,0,0,Changeup,,BallCalled,,,,0,0,,85.81773557161227,-1.5278712923005975,6.784239935429738,1473.7330518459557,127.46184033738358,10:15,6.196638969885345,-1.9132209668852995,6.971700737556476,-27.213320477195268,8.626113908876661,-8.38657263666511,2.0346692256612116,0.9827951263350253,79.37369840302951,-7.114842739345774,1.4292303959808543,0.43700193130956366,,,,,,,,,,,,6.750965059765449,5.513325999187222,1.4871234861894227,49.99999999999994,6.08954460429649,-14.558328260849121,-124.20998463484946,-4.038788837594807,10.531557402963097,25.21344753108547,-23.573218634031416,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,d4c69985-ec43-11ec-a90c-3b1ba4536594,85.97551789050446,6.1943222118708965,-1.9163200759080488,-1.4992541500271568,6.823043371530779,79.50465162821911,2.03704272383632,0.9853467886270402,-7.077390612919067,1.469295668583154,0.43687066372357053,-8.760360797284005,7.161389331262228,25.795398185551445,16.532176021705457,1326.8810401130045,641.307892896872,90.0353723118981,-0.5476247662874844,0.43515879086350684,0.7146635166865514,,,,,,,,,,,,,,,,,0.965440634752919,1,,,high,high,75.12104158046508,29.55339306893234,53.60829926244352,,,
27,06/14/2022,7:09:16 PM,2,1,Robby Rowland,,Right,New york boulders,Kyle Crowl,,Right,Equipe quebec,,1,Top,0,0,0,Fastball,,StrikeCalled,,,,0,0,,86.71174121521821,-0.9811291567552395,3.366330447984662,2032.4215068754004,205.67865717507934,12:45,6.38068562657659,0.4956998052177678,6.2158900467376395,-21.881722689984116,15.131614361967806,6.3080047984784775,2.776290474382971,0.5226694546124688,79.30058691981564,-5.906633028665736,0.14969738544545227,0.4378754971874319,,,,,,,,,,,,-2.4243493506317466,8.544520393529005,-0.7556670435063,50.000000000000036,6.294493060637684,-7.600125441352608,-125.99028665392545,-2.8177695869328847,-3.8658314874830517,27.497492535344435,-18.549084201313182,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,03868373-ec37-11ec-ba4c-c3383058a572,86.89349345888883,6.3801776400040495,0.4983834369981524,-0.97582536557918,3.333632638020707,79.45425977716634,2.7771245312756396,0.5206414472257362,-5.893047377236501,0.11800493975452647,0.43771723548780683,6.607744069046643,13.653182007652866,-19.463419139967396,90.61184306343021,1916.2775991984136,-677.2129239907033,94.28544190837933,-0.8497367004165304,-0.3332049585677901,-0.4085608835303069,,,,,,,,,,,,,,,,,0.9816522378376448,1,,,high,high,8.449341242912872,-51.48785802331417,54.36410995326236,,,
28,06/14/2022,7:10:20 PM,2,2,Robby Rowland,,Right,New york boulders,Kyle Crowl,,Right,Equipe quebec,,1,Top,0,0,1,Slider,,BallCalled,,,,0,0,,81.00912819266003,-0.3088869978128284,1.6428293105788623,,,,6.3283335774580465,0.5490953458789203,6.102532590021633,,,,1.7516804163716972,-1.693098772289475,75.22476068882466,-9.003528251984116,-3.854413807043029,,,,,,,,,,,,,,,,,,,,,,,,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,2a3c2602-ec37-11ec-8d37-c5a880a49221,81.13717403988532,6.323233179253661,0.5490953458789346,-0.24685131650500994,1.642829310578812,75.32134413447821,1.7562720107227114,-1.6930987722894733,-8.933606446014196,-3.8544138070430147,0.4655657655915363,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.47746740997837,,,
29,06/14/2022,7:10:57 PM,2,3,Robby Rowland,,Right,New york boulders,Kyle Crowl,,Right,Equipe quebec,,1,Top,0,1,1,Slider,,StrikeCalled,,,,0,0,,80.40294637379387,0.7523983743378548,2.2401541009043004,,,,6.369162668260505,0.5178597570471782,6.073123884332631,,,,2.7840770485735433,-1.200272709657874,74.72371425830454,-7.91825355413141,-3.6483786685923167,,,,,,,,,,,,,,,,,,,,,,,,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,402b5278-ec37-11ec-be4c-1b3c06b96745,80.53342908525188,6.363967041478827,0.517859757047191,0.8154300306372887,2.240154100904208,74.82311626892785,2.7887476688398936,-1.2002727096578685,-7.846976508583406,-3.6483786685922817,0.4675406024124872,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.50687611566737,,,
30,06/14/2022,7:11:46 PM,2,4,Robby Rowland,,Right,New york boulders,Kyle Crowl,,Right,Equipe quebec,,1,Top,0,1,2,Slider,,Foul,,,,1,0,,81.60779899024587,0.5265238128234164,2.9034671988883454,2111.884741881046,124.84432965209916,10:15,6.276077293428465,0.6035476893469855,6.149488646327779,-36.19279756616905,5.43522450393629,-7.114786492223943,2.552345147961289,-0.9673956472408115,75.73300556513101,-7.634459343928567,-3.3522527618881828,0.4592135023488845,,,,,,,,,,,,3.4574272942173265,4.136527584639341,-1.3033736087030918,50.00000000000004,6.45228727760412,4.312757736574517,-120.10036376508596,-3.7064427196635834,5.029424143115585,24.140168623398452,-26.15675697723141,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,5cd46ca8-ec37-11ec-bd5c-317cd0d6359d,81.74528640856376,6.271380911159042,0.6045448252763278,0.5834776085526825,2.89088435897897,75.8460376194259,2.556250017596262,-0.9676695250660464,-7.574765791842349,-3.356228354695784,0.4590891395890347,-6.995821294293561,3.550649305478376,-68.4983000530942,63.21098301769403,774.0666261872776,-1964.9117082487494,36.65288217849522,-0.20941577266454714,-0.9304066975258373,0.3008129175390843,,,,,,,,,,,,,,,,,0.809607149116402,1,,,high,high,33.11011528407538,6.144940069826679,54.430511353672216,,,
