PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
156,06/12/2022,6:49:14 PM,1,2,Jake Dexter,,Right,Tri-city valleycats,Tj White,,Right,Equipe quebec,Stretch,5,Top,0,0,1,Fastball,,BallCalled,,,,0,0,,84.32788554946606,1.0856043387515921,-0.9578303682606243,1916.6837543381264,265.1972313558361,2:45,4.102610793289977,1.524739251458591,3.5064534985495905,-37.8487018098406,3.1421355387821137,13.803695028726866,1.1289272304356652,-0.27003886680869105,76.98536036853979,-7.807034488452833,-0.2811623171946269,0.4608025963966211,,,,,,,,,,,,-7.476616203212948,1.3111111834167997,-1.4417812944214958,50.00000000000005,4.178322860742989,1.5503736458878132,-122.45457229982203,0.9582597516616689,-11.267279615458897,25.877641640381363,-30.198201701209015,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,e24a1cd1-eaa1-11ec-a2bd-31e18202807e,84.49129652339363,4.097555548536481,1.5312877250307542,1.1407742462007793,-1.0305576373750855,77.10340483533199,1.1329876496410238,-0.2745779765234148,-7.745100117150272,-0.3507982984088149,0.46065444857367494,14.484854467108264,1.0476511866407638,-32.82375118503606,25.996658935373247,1610.6698034040282,-1038.95110498335,84.03419707390532,-0.07035846824474194,-0.5420566134772311,-0.8373913742879426,,,,,,,,,,,,,,,,,0.9974469013270735,1,,,high,high,66.60300695816406,23.300539462511797,55.6435465014504,,,
157,06/12/2022,6:49:26 PM,1,3,Jake Dexter,,Right,Tri-city valleycats,Tj White,,Right,Equipe quebec,Stretch,5,Top,0,1,1,Fastball,,InPlay,,FlyBall,Out,1,0,,85.03997088526133,1.6273388477917206,0.1431658588182624,1926.2176358768693,272.7351024609833,3:00,3.9200499499091976,1.5279752789063823,3.419757497861821,-38.28387185606478,1.5441663715245326,14.219310816163745,2.0671389117541845,-0.04361695939766506,77.9259804057438,-6.3140163537017076,-0.6841489661319267,0.4581085338138845,84.0213648411528,46.17989487575799,36.24658491427962,,63.77628427849277,89.62469282273175,84.54518292502942,303.092464890785,,35.95218649674843,4.861814123075207,-7.431565474561551,0.06444466459054513,-1.5544839681935714,50.00000000000004,4.049439177389873,-0.8362843374882545,-123.44167354012136,2.0604565650663464,-11.360848075578252,26.692886697054522,-32.07553117205331,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,e99ba245-eaa1-11ec-91ce-f17faef5d959,85.19634176575762,3.9146111784889155,1.5342879788875405,1.6892305179234055,0.07023968472581985,78.04420282026197,2.0715940570757096,-0.048320367941983806,-6.245961678743067,-0.756012042856494,0.45796812705265977,14.920609559449748,-0.5061295737152347,-28.968921315211112,21.687824144443315,1685.2141957958572,-932.9348825353235,87.48825493068956,0.041748008763985045,-0.48433513698498815,-0.8738859072247217,34.39728705562037,46.91784444988656,60.622869159745406,0.1770619626091902,3.2798403657970194,2.5638612721050724,177.9485929810525,245.35553902375105,,,,,,,,,0.9973377483053368,1,,42.559583511898985,high,high,70.48095827000101,42.307171017413516,55.730242502138175,,,
158,06/12/2022,6:50:03 PM,2,1,Jake Dexter,,Right,Tri-city valleycats,Josh Mcadams,,Right,Equipe quebec,Stretch,5,Top,1,0,0,Slider,,Foul,,,,0,0,,75.40349957667524,2.0666952859285437,1.1837120245253132,2230.2030439701766,85.42447805716161,8:45,4.3323157800597,1.536670142481217,3.977992578907774,-46.9972147163308,2.995706251947233,-9.371245925878371,1.8962002338036026,-0.7641991455492211,69.28948249259776,-7.9153185139258815,-4.1478942995575805,0.5101184715744715,,,,,,,,,,,,5.099267977349199,0.22936207690458843,-1.637175355821468,50.000000000000036,4.484553263852517,-1.9929737555851235,-109.55301475044939,2.4888754666866353,6.172780989155826,20.066495835811,-31.896401524702007,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,ff962ccc-eaa1-11ec-b7be-adb76ef90297,75.52515523612188,4.323548657511712,1.5388148569950133,2.163908870182059,1.1590466975191733,69.37353409744392,1.902568548225817,-0.7651642479355741,-7.818318731767104,-4.162228663828649,0.5099854115842823,-9.17581238918596,0.3061365195127674,-69.98795085491861,11.819826070479197,763.2150460297462,-2095.544895927466,34.22177402605824,0.02729975990891491,-0.9396206778540692,0.341127109532466,,,,,,,,,,,,,,,,,0.9974760111376987,1,,,high,high,100.63784346343128,28.599606045482652,55.17200742109222,,,
159,06/12/2022,6:50:20 PM,2,2,Jake Dexter,,Right,Tri-city valleycats,Josh Mcadams,,Right,Equipe quebec,Stretch,5,Top,1,0,1,Slider,,BallCalled,,,,0,0,,76.1244026962964,1.250605192174784,1.15186582052922,2429.5463184627924,89.07748518801917,9:00,4.35201383810125,1.4703290576028918,3.7196225235084506,-47.64147698608823,2.192670575129263,-11.893545374649715,0.9713663306608581,-0.9104651862942619,70.24643671647755,-9.043247798468887,-3.6562441507021304,0.5080834390648701,,,,,,,,,,,,6.579126197010096,0.7806780181087282,-1.5703411797925846,49.999999999999936,4.433838181791952,-1.848066385346613,-110.58185738094883,0.9110199644828476,8.097526004423722,20.82827064509315,-31.213198499788845,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,099df90c-eaa2-11ec-a1b7-e3673359f6e3,76.24797382000038,4.34292295013504,1.4708658694406724,1.350132646765712,1.1453407946237975,70.32851584777805,0.9778920485702399,-0.9102623309484791,-8.944411450196482,-3.652692231341018,0.5079483824082842,-11.827578779176,-0.5580109375117588,-63.99358868537604,49.15932591351742,1065.2873258783839,-2183.5425864587555,43.84717088054554,0.0070594932601172845,-0.8987449919622496,0.43841487540648816,,,,,,,,,,,,,,,,,0.996264637482277,1,,,high,high,45.756606677834334,25.045108129615087,55.43037747649154,,,
160,06/12/2022,6:50:32 PM,2,3,Jake Dexter,,Right,Tri-city valleycats,Josh Mcadams,,Right,Equipe quebec,Stretch,5,Top,1,1,1,Fastball,,BallCalled,,,,0,0,,83.61948634594026,0.7925429481313871,0.9962688699610808,1965.4284373935907,263.4816530915459,2:45,3.9756474577707355,1.5997524990741354,3.6882530571417296,-38.14634796914211,3.3188354589730693,14.084315691265605,0.9304094409890399,1.2621746877734428,77.04689257933323,-7.7172444426246845,0.7707072705675191,0.45848921117696484,,,,,,,,,,,,-7.736906638309978,2.2239646874742647,-1.6422267876508603,50.0,4.74423145877484,3.3415059780910648,-122.64200070312518,-3.242645095033638,-11.704918771204,25.771301556044488,-28.80948449120928,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,10822ebd-eaa2-11ec-aa7a-75123ee79ffe,83.78038351019447,3.970590360287412,1.606438351104485,0.847819852986086,0.9218573898367304,77.16543914153534,0.9343484434193452,1.2576124182490318,-7.656859884874331,0.7002200702781083,0.45836107219677175,14.77881123318865,1.13687716013113,-32.31494477130306,36.43169672390328,1661.0276446703203,-1050.664602123998,84.51224237261242,-0.09593944989729308,-0.5345728097418361,-0.8396591767128633,,,,,,,,,,,,,,,,,0.9970638685587586,1,,,high,high,57.211472948487064,10.290312904871703,55.46174694285826,,,
161,06/12/2022,6:50:44 PM,2,4,Jake Dexter,,Right,Tri-city valleycats,Josh Mcadams,,Right,Equipe quebec,Stretch,5,Top,1,2,1,Fastball,,Foul,,,,0,0,,83.99995959831062,2.8027464267471944,1.0566968704500832,1977.5274535734695,269.02983169482366,3:00,3.9562540838263827,1.5080306665653656,3.833207422409,-37.03245519225127,2.4016617509257756,13.317775118962219,3.0368963102308926,0.7623519996271327,77.61919793588845,-5.356852774724295,-0.1972650519444122,0.4605500660100955,60.464111004783156,54.24885785487014,76.82538203867004,,106.7791842048546,26.42358455018476,67.93814505105986,175.5058083263951,,76.37125353041914,4.160516121861666,-6.892718259472105,0.09918319887587965,-1.6162344957667423,49.99999999999998,4.187608621474506,-2.715395283015156,-121.90095209470962,4.633792334870194,-10.275058822582135,26.044611993292595,-32.0261959868396,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,17dc5f85-eaa2-11ec-847a-7f9655d23e8d,84.16044689195013,3.9511632675310735,1.514485590405615,2.860734312499534,0.9819538345506604,77.74270666255583,3.0410110641531807,0.7576556140379818,-5.293767008258002,-0.26903559618558026,0.4604034615078844,14.008914863078276,0.43866097539640614,-37.33901047696479,30.277289894195686,1572.254359407696,-1199.429472274325,79.50606989382479,-0.01346182631181089,-0.6065298714851766,-0.7949467241447855,34.39730398857883,8.051740188307413,49.07039512634918,-0.7823897462790517,1.2260961146244531,3.0216343954593303,170.56407419098488,41.354387332827855,,,,,,,,,0.997327814347295,1,,17.973325052379888,high,high,62.75043909522387,38.07507599829457,55.316792577590995,,,
162,06/12/2022,6:51:05 PM,2,5,Jake Dexter,,Right,Tri-city valleycats,Josh Mcadams,,Right,Equipe quebec,Stretch,5,Top,1,2,2,Fastball,,InPlay,,LineDrive,Out,1,0,,84.89608699485073,2.252811205805222,0.8505605028229315,2032.3123772079614,265.9011542147285,2:45,3.9845531698669636,1.6476308686418388,2.9758320742627613,-37.58856127546266,3.2073306895902434,15.055738861409118,2.5155612239988945,1.1452750377687195,77.48493802318434,-5.9479574962394555,0.9473588993263994,0.46327597543721893,67.14787202763748,21.53989801874604,1.510700450400643,2209.6937735361585,7.651612276296462,109.73355377534162,24.324522715393037,194.5510971551567,,6.608315622130622,2.6226601368449165,-7.573909614537089,0.7632209910332913,-1.754098589889218,50.000000000000036,4.190168003992041,-2.420483008025417,-123.06703657619977,3.3468873348080095,-11.494537322737154,26.800642018888603,-31.01574791441809,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,24a50921-eaa2-11ec-b001-472bca1aa26e,85.06497707575633,3.979300033013639,1.6547308764538502,2.3100796568428534,0.7718281647467217,77.60971723254283,2.5198044831251236,1.1402354443761997,-5.884126485256403,0.8714922812371543,0.46312121173773146,15.804072937107092,1.0866845418941504,-29.099890856955323,37.54709544707871,1775.7799820177718,-988.3820384940419,87.37731472449035,-0.06245498996265557,-0.486333719943144,-0.871538230415068,1.6466310937842978,62.436698209312034,24.653276467850155,-1.148643611917576,1.8507395275723135,2.5948113615537722,22.38919753961572,193.25851401117438,19.004013005895477,18.93051483406554,0.3880025703864769,0.689668595799231,0.33204086944493894,-0.6435107528134756,,,0.997760383390668,1,0.8445784053325286,33.31495668125718,high,high,56.20761409762918,23.656432078972855,56.17416792573723,,,
163,06/12/2022,6:51:33 PM,3,1,Jake Dexter,,Right,Tri-city valleycats,Garrett Takamatsu,,Right,Equipe quebec,Stretch,5,Top,2,0,0,Slider,,StrikeCalled,,,,0,0,,76.13649112391688,2.113517985714221,1.7725325787525064,2379.4496078453813,74.21670088962323,8:30,4.265399540595434,1.3369869154424565,3.9003866504778064,-48.33674275963395,1.1004772409012773,-10.414199916542888,1.8594531979222628,-1.0353788249803801,69.73782075427054,-7.918811821474724,-4.270445483325196,0.5063413398714194,,,,,,,,,,,,5.809733310202945,-0.9194473690945391,-1.4921607871300837,49.999999999999986,4.422862892742882,-3.1134023097274635,-110.56282253228183,2.543733816492458,7.156016953394658,20.618537278610432,-33.30655956704159,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,355012e3-eaa2-11ec-ad6d-c3a204b11f30,76.25236882532727,4.255674737025017,1.3388642838487113,2.2219715276371566,1.7507204240942347,69.81592130068063,1.8665027679106574,-1.0361894543902677,-7.811765222212177,-4.282340983443624,0.5062169838984925,-10.24142230425234,-1.7189124537125535,-67.31218237673224,4.747470419472592,917.7772023953019,-2195.328094622531,38.57098714632413,0.10491299357582486,-0.9226201250004306,0.37116757498891123,,,,,,,,,,,,,,,,,0.9940380684091997,1,,,high,high,85.72727662247466,40.14810069497999,55.249613349522186,,,
164,06/12/2022,6:51:45 PM,3,2,Jake Dexter,,Right,Tri-city valleycats,Garrett Takamatsu,,Right,Equipe quebec,Stretch,5,Top,2,0,1,Fastball,,InPlay,,GroundBall,Error,0,0,,84.30116149380258,2.06387824348986,0.11720795490368223,2029.9152455150781,264.1852302430857,2:45,3.914911151352649,1.4098816001298997,3.8046654262823547,-37.34947306942112,3.29667359621957,14.758159525632646,2.073831788278553,-0.11265743627354852,76.67768569867016,-6.4710364071995,-0.39236010784409114,0.45886106883082917,,,,,,,,,,,,-7.735851317635903,1.1055043163754528,-1.4318495549781423,50.000000000000036,4.0796192816242085,-0.7581473215082808,-122.41821538120986,3.1266793937217594,-11.628235037479243,26.300047096921787,-30.51229789275648,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,3c4af575-eaa2-11ec-a510-59a067d94b70,84.46496382751641,3.9100430885624116,1.4166259707084987,2.117863783182112,0.04107710380541664,76.79768189296597,2.0777619252952233,-0.11740479989834283,-6.410311710955912,-0.46566646611799384,0.4587120404977366,15.466607582168509,1.1641267411804745,-29.93686062920614,26.33278474076422,1759.075570820402,-1013.0197629451349,86.65758704492352,-0.08779518889931985,-0.49904534939737716,-0.8621170129692272,,,,,,,,,,,,,,,,,0.9976903720405017,1,,,high,high,66.30049373331221,19.394063147287657,55.345334573717636,,,
165,06/12/2022,6:53:35 PM,4,1,Jake Dexter,,Right,Tri-city valleycats,Jonathan Lacroix,1506181,Left,Equipe quebec,Stretch,5,Top,2,0,0,Splitter,,BallCalled,,,,0,0,,75.88101642137487,2.1098891878034447,2.851643345866746,1585.575148501532,263.38623204370253,2:45,3.8502667738799836,1.5526898789193857,3.5957212142158115,-47.576752845880264,3.093651582608196,11.707817538759603,0.8886952919529169,3.027410839972778,69.58213538039715,-9.002654978717315,2.1815726537972133,0.5106576884324864,,,,,,,,,,,,-5.8283260734059485,2.012399193973402,-2.016704285738619,50.00000000000001,5.092351298099845,-0.5524155967854256,-110.2682862029537,-2.2865919776886754,-7.132215842031012,20.725810946518923,-29.711444503343728,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,7dab1473-eaa2-11ec-86f6-474f04f0581b,76.02655109265415,3.8444369572348127,1.5584374153842733,2.1788072896502477,2.782705917971066,69.68432368628547,0.8939157422692189,3.023041503283043,-8.923636550885583,2.1142631857161,0.5105109687280522,12.353857068693923,0.4466373885715294,-41.68280667685721,3.7345449791563903,1184.1674028792063,-1054.4174284902406,74.68377667235254,-0.08601767522319512,-0.665006278312782,-0.7418676494859306,,,,,,,,,,,,,,,,,0.9960928692516373,1,,,high,high,86.63890951875923,-2.1027542861698434,55.554278785784184,,,
166,06/12/2022,6:53:52 PM,4,2,Jake Dexter,,Right,Tri-city valleycats,Jonathan Lacroix,1506181,Left,Equipe quebec,Stretch,5,Top,2,1,0,Fastball,,InPlay,,LineDrive,Single,0,0,,85.02708819139845,2.127068821410828,0.8227480239648907,1821.4866529605802,265.0486153935056,2:45,4.038488052440378,1.489770129306998,3.159220226912091,-38.049065974743485,2.905417523279297,13.747344306095487,2.0779527783835694,0.7554166654396051,76.89271614481636,-6.782314746523165,0.6691309692424049,0.4605982133477651,102.02936113343846,4.603645632152703,10.591045637324438,1069.6423357461344,,,,100.33000996370492,,10.563407473452758,0.7228891901745819,-6.826361534932542,0.848545854808139,-1.5884129092193198,50.00000000000001,4.226112280100836,-2.2929200804648833,-123.32291934819067,3.1363138708185145,-10.418214811371898,26.584347086850045,-30.879021048842723,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,887a4d51-eaa2-11ec-8352-2f73bb24736e,85.19014454005821,4.03380598466819,1.4955479508092135,2.1817005620044188,0.7542871551136393,77.01427622973851,2.082205539327283,0.7508965200847486,-6.718048280416818,0.6005741556837069,0.4604498511244285,14.392311125084355,0.7552259932422476,-30.930260375398078,29.19979020737645,1562.4595210227392,-936.2338768058594,85.77935602674731,-0.07403654097548208,-0.5139943656925171,-0.8545925243276662,18.692264523675142,99.9676355566571,8.189116038129228,-0.771010610470902,1.959058853772875,2.1480098639219594,18.392853756701076,98.6296802691854,-2.5977675573960517,-19.853126067488837,-0.1678343104850849,-0.7684517943822837,0.47755240956065953,-0.42594076563937444,,,0.9966162280307592,1,0.9975288796978801,60.55862441230236,high,high,63.720188813361176,19.714621374949168,55.9907797730879,,,
167,06/12/2022,6:54:34 PM,5,1,Jake Dexter,,Right,Tri-city valleycats,Pedro Gonzalez,,Right,Equipe quebec,Stretch,5,Top,2,0,0,Sinker,,Foul,,,,0,0,,83.62008804443514,3.02384525159053,1.0011601280396394,1880.6885658561255,268.06207126395003,3:00,4.010074143964722,1.47496497013092,3.480697847003061,-39.74845394709216,2.1621674295323388,14.036262039792181,3.0000158622162165,0.9346730180653983,76.74079860284743,-5.82610043203713,0.49279643547745167,0.46594383766636877,,,,,,,,,,,,-7.0018813616068885,0.20023921270460782,-1.5857003805574954,50.00000000000007,4.276574908383977,-2.6202466055103915,-121.25165511437237,4.986408549733405,-10.324027570780027,25.828702787999806,-31.87880391616488,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,a15c4078-eaa2-11ec-8feb-f1f03687ec45,83.77769540713561,4.005275250708564,1.4807898197393978,3.0816286864313525,0.9299473006578763,76.8620356823633,3.0043505966496946,0.9300176831742609,-5.76003889634824,0.4218677050381776,0.46579707301906714,14.703097177754312,-0.06433683820776678,-32.77647746524749,33.852832781004864,1581.2621191329376,-1018.1353506961548,84.07889258438261,-0.028432781239724765,-0.5413630779600556,-0.8403080356468031,,,,,,,,,,,,,,,,,0.9964537637486577,1,,,high,high,59.53245049709565,13.965096814589096,55.669302152996934,,,
168,06/12/2022,6:54:55 PM,5,2,Jake Dexter,,Right,Tri-city valleycats,Pedro Gonzalez,,Right,Equipe quebec,Stretch,5,Top,2,0,1,Sinker,,BallCalled,,,,0,0,,83.36489847385565,1.9999197316764874,1.115924193208433,1920.8153595045633,268.0586435981222,3:00,3.8879707389429474,1.4840103650480587,3.7854218249287253,-39.397247015660355,2.2457070548368634,14.744561687486833,1.9294615342526837,1.3624562284741997,76.03993089027014,-6.679026327629153,0.11054102972896453,0.4644535507444702,,,,,,,,,,,,-7.417212391589409,0.5655187088081792,-1.5995930631700022,50.0,4.045712316642563,-2.860075792313612,-121.02774630841463,2.8841422816439555,-10.887164494201386,25.911622700468854,-31.343967490154327,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,adfa0dd7-eaa2-11ec-a44e-118a4d547740,83.52318878476147,3.8824358929909852,1.4906596885261558,2.0612323518348123,1.0411891555787047,76.15514885600685,1.9338807732739438,1.3577310528329094,-6.611497519023426,0.038120937283734495,0.4643052158341374,15.440888273216194,-0.027463305550117615,-26.20717753721537,27.938681777774327,1723.3614041354292,-848.2671254062644,89.72030526556891,-0.030394169402709666,-0.44161825404450034,-0.8966880796358379,,,,,,,,,,,,,,,,,0.994430869471509,1,,,high,high,64.85518640000309,15.255083268658053,55.364578175071266,,,
169,06/12/2022,6:55:12 PM,5,3,Jake Dexter,,Right,Tri-city valleycats,Pedro Gonzalez,,Right,Equipe quebec,Stretch,5,Top,2,1,1,Fastball,,StrikeCalled,,,,0,0,,84.44077262256562,1.6290425440945497,0.8258111677178126,1909.4607844764416,269.1957447441922,3:00,3.966961249038641,1.447420776428749,3.2756938793596637,-38.715309752556834,2.381128664639995,14.043829082657219,1.7561040882675247,0.9925764224524681,76.98606059139694,-6.984197692857459,0.3296001710515435,0.46276427423741445,,,,,,,,,,,,-7.127896518743305,0.48762706402426165,-1.544734141522644,50.0,4.099130915985562,-2.296102181674178,-122.52513527894874,2.0211045994094214,-10.731326892083567,26.383058923435605,-31.439907976099928,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,b8273307-eaa2-11ec-ae37-152f85cd7905,84.597804771682,3.96188295000698,1.4535398503180055,1.687973357933549,0.753732913938656,77.10364875474869,1.760478228758141,0.9879046363077398,-6.917437263846552,0.25797300465493367,0.46261849831278523,14.748366006354688,0.2653115224601388,-30.721520611998535,46.94470622601658,1641.487909121532,-975.4783091700241,85.96604457480987,-0.012066573372263871,-0.510865851291883,-0.8595757557021205,,,,,,,,,,,,,,,,,0.995361712827957,1,,,high,high,47.749764396585086,4.675394221907394,55.87430612064033,,,
170,06/12/2022,6:55:33 PM,5,4,Jake Dexter,,Right,Tri-city valleycats,Pedro Gonzalez,,Right,Equipe quebec,Stretch,5,Top,2,1,2,Fastball,,InPlay,,GroundBall,Out,1,0,,84.98279758934204,1.9872865133662743,0.14988655690849625,1973.3352304090704,267.53294477468324,3:00,3.9737119844677538,1.4691197828796565,3.217882696985394,-38.46793324896997,2.4468576222291745,14.978443115699802,2.0041839351854116,-0.03252576932321916,77.7078543605881,-6.756764787076564,-0.17696230104492447,0.4603749559245599,,,,,,,,,,,,-7.681513838318129,0.6540593878595983,-1.4981326992840227,50.00000000000004,4.144892372284557,-0.8863373786917079,-123.2870042519807,2.829898425289797,-11.708654875732918,26.720559770217868,-31.177090418592194,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,c42d7b07-eaa2-11ec-a4a3-df735bf00cbb,85.14134971853181,3.9690106975422763,1.4751445557323375,2.043302983674845,0.07699722375830718,77.82812420831345,2.00837997890678,-0.03728889060776743,-6.6928036255058245,-0.249714586434411,0.4602312416644775,15.663992580257837,0.26758211130917864,-27.879360363448928,26.5558425329547,1744.2983657788816,-922.754107395216,88.39341328828809,-0.03804888522968348,-0.4676114292065469,-0.8831148473489667,,,,,,,,,,,,,,,,,0.9967604623097492,1,,,high,high,66.09974172034076,16.194661982101866,55.9321173030146,,,
